group,sample1,sample2,label
train,session2/02503.bmp,session2/02504.bmp,15
train,session2/02504.bmp,session2/02505.bmp,15
train,session2/02505.bmp,session2/02506.bmp,15
train,session2/02506.bmp,session2/02507.bmp,15
train,session2/02507.bmp,session2/02508.bmp,15
train,session2/02508.bmp,session2/02509.bmp,15
train,session2/02509.bmp,session2/02510.bmp,15
train,session2/02510.bmp,session1/02501.bmp,15
train,session1/01281.bmp,session1/01282.bmp,16
train,session1/01282.bmp,session1/01283.bmp,16
train,session1/01283.bmp,session1/01284.bmp,16
train,session1/01284.bmp,session1/01285.bmp,16
train,session1/01285.bmp,session1/01286.bmp,16
train,session1/01286.bmp,session1/01287.bmp,16
train,session1/01287.bmp,session1/01288.bmp,16
train,session1/01288.bmp,session1/01289.bmp,16
train,session1/01289.bmp,session1/01290.bmp,16
train,session1/01290.bmp,session2/01281.bmp,16
train,session2/01281.bmp,session2/01282.bmp,16
train,session2/01282.bmp,session2/01283.bmp,16
train,session2/01283.bmp,session2/01284.bmp,16
train,session2/01284.bmp,session2/01285.bmp,16
train,session2/01285.bmp,session2/01286.bmp,16
train,session2/01286.bmp,session2/01287.bmp,16
train,session2/01287.bmp,session2/01288.bmp,16
train,session2/01288.bmp,session2/01289.bmp,16
train,session2/01289.bmp,session2/01290.bmp,16
train,session2/01290.bmp,session1/01281.bmp,16
train,session1/04081.bmp,session1/04082.bmp,17
train,session1/04082.bmp,session1/04083.bmp,17
train,session1/04083.bmp,session1/04084.bmp,17
train,session1/04084.bmp,session1/04085.bmp,17
train,session1/04085.bmp,session1/04086.bmp,17
train,session1/04086.bmp,session1/04087.bmp,17
train,session1/04087.bmp,session1/04088.bmp,17
train,session1/04088.bmp,session1/04089.bmp,17
train,session1/04089.bmp,session1/04090.bmp,17
train,session1/04090.bmp,session2/04081.bmp,17
train,session2/04081.bmp,session2/04082.bmp,17
train,session2/04082.bmp,session2/04083.bmp,17
train,session2/04083.bmp,session2/04084.bmp,17
train,session2/04084.bmp,session2/04085.bmp,17
train,session2/04085.bmp,session2/04086.bmp,17
train,session2/04086.bmp,session2/04087.bmp,17
train,session2/04087.bmp,session2/04088.bmp,17
train,session2/04088.bmp,session2/04089.bmp,17
train,session2/04089.bmp,session2/04090.bmp,17
train,session2/04090.bmp,session1/04081.bmp,17
train,session1/03551.bmp,session1/03552.bmp,18
train,session1/03552.bmp,session1/03553.bmp,18
train,session1/03553.bmp,session1/03554.bmp,18
train,session1/03554.bmp,session1/03555.bmp,18
train,session1/03555.bmp,session1/03556.bmp,18
train,session1/03556.bmp,session1/03557.bmp,18
train,session1/03557.bmp,session1/03558.bmp,18
train,session1/03558.bmp,session1/03559.bmp,18
train,session1/03559.bmp,session1/03560.bmp,18
train,session1/03560.bmp,session2/03551.bmp,18
train,session2/03551.bmp,session2/03552.bmp,18
train,session2/03552.bmp,session2/03553.bmp,18
train,session2/03553.bmp,session2/03554.bmp,18
train,session2/03554.bmp,session2/03555.bmp,18
train,session2/03555.bmp,session2/03556.bmp,18
train,session2/03556.bmp,session2/03557.bmp,18
train,session2/03557.bmp,session2/03558.bmp,18
train,session2/03558.bmp,session2/03559.bmp,18
train,session2/03559.bmp,session2/03560.bmp,18
train,session2/03560.bmp,session1/03551.bmp,18
train,session1/05061.bmp,session1/05062.bmp,19
train,session1/05062.bmp,session1/05063.bmp,19
train,session1/05063.bmp,session1/05064.bmp,19
train,session1/05064.bmp,session1/05065.bmp,19
train,session1/05065.bmp,session1/05066.bmp,19
train,session1/05066.bmp,session1/05067.bmp,19
train,session1/05067.bmp,session1/05068.bmp,19
train,session1/05068.bmp,session1/05069.bmp,19
train,session1/05069.bmp,session1/05070.bmp,19
train,session1/05070.bmp,session2/05061.bmp,19
train,session2/05061.bmp,session2/05062.bmp,19
train,session2/05062.bmp,session2/05063.bmp,19
train,session2/05063.bmp,session2/05064.bmp,19
train,session2/05064.bmp,session2/05065.bmp,19
train,session2/05065.bmp,session2/05066.bmp,19
train,session2/05066.bmp,session2/05067.bmp,19
train,session2/05067.bmp,session2/05068.bmp,19
train,session2/05068.bmp,session2/05069.bmp,19
train,session2/05069.bmp,session2/05070.bmp,19
train,session2/05070.bmp,session1/05061.bmp,19
train,session1/04871.bmp,session1/04872.bmp,20
train,session1/04872.bmp,session1/04873.bmp,20
train,session1/04873.bmp,session1/04874.bmp,20
train,session1/04874.bmp,session1/04875.bmp,20
train,session1/04875.bmp,session1/04876.bmp,20
train,session1/04876.bmp,session1/04877.bmp,20
train,session1/04877.bmp,session1/04878.bmp,20
train,session1/04878.bmp,session1/04879.bmp,20
train,session1/04879.bmp,session1/04880.bmp,20
train,session1/04880.bmp,session2/04871.bmp,20
train,session2/04871.bmp,session2/04872.bmp,20
train,session2/04872.bmp,session2/04873.bmp,20
train,session2/04873.bmp,session2/04874.bmp,20
train,session2/04874.bmp,session2/04875.bmp,20
train,session2/04875.bmp,session2/04876.bmp,20
train,session2/04876.bmp,session2/04877.bmp,20
train,session2/04877.bmp,session2/04878.bmp,20
train,session2/04878.bmp,session2/04879.bmp,20
train,session2/04879.bmp,session2/04880.bmp,20
train,session2/04880.bmp,session1/04871.bmp,20
train,session1/05631.bmp,session1/05632.bmp,21
train,session1/05632.bmp,session1/05633.bmp,21
train,session1/05633.bmp,session1/05634.bmp,21
train,session1/05634.bmp,session1/05635.bmp,21
train,session1/05635.bmp,session1/05636.bmp,21
train,session1/05636.bmp,session1/05637.bmp,21
train,session1/05637.bmp,session1/05638.bmp,21
train,session1/05638.bmp,session1/05639.bmp,21
train,session1/05639.bmp,session1/05640.bmp,21
train,session1/05640.bmp,session2/05631.bmp,21
train,session2/05631.bmp,session2/05632.bmp,21
train,session2/05632.bmp,session2/05633.bmp,21
train,session2/05633.bmp,session2/05634.bmp,21
train,session2/05634.bmp,session2/05635.bmp,21
train,session2/05635.bmp,session2/05636.bmp,21
train,session2/05636.bmp,session2/05637.bmp,21
train,session2/05637.bmp,session2/05638.bmp,21
train,session2/05638.bmp,session2/05639.bmp,21
train,session2/05639.bmp,session2/05640.bmp,21
train,session2/05640.bmp,session1/05631.bmp,21
train,session1/01711.bmp,session1/01712.bmp,22
train,session1/01712.bmp,session1/01713.bmp,22
train,session1/01713.bmp,session1/01714.bmp,22
train,session1/01714.bmp,session1/01715.bmp,22
train,session1/01715.bmp,session1/01716.bmp,22
train,session1/01716.bmp,session1/01717.bmp,22
train,session1/01717.bmp,session1/01718.bmp,22
train,session1/01718.bmp,session1/01719.bmp,22
train,session1/01719.bmp,session1/01720.bmp,22
train,session1/01720.bmp,session2/01711.bmp,22
train,session2/01711.bmp,session2/01712.bmp,22
train,session2/01712.bmp,session2/01713.bmp,22
train,session2/01713.bmp,session2/01714.bmp,22
train,session2/01714.bmp,session2/01715.bmp,22
train,session2/01715.bmp,session2/01716.bmp,22
train,session2/01716.bmp,session2/01717.bmp,22
train,session2/01717.bmp,session2/01718.bmp,22
train,session2/01718.bmp,session2/01719.bmp,22
train,session2/01719.bmp,session2/01720.bmp,22
train,session2/01720.bmp,session1/01711.bmp,22
train,session1/00321.bmp,session1/00322.bmp,23
train,session1/00322.bmp,session1/00323.bmp,23
train,session1/00323.bmp,session1/00324.bmp,23
train,session1/00324.bmp,session1/00325.bmp,23
train,session1/00325.bmp,session1/00326.bmp,23
train,session1/00326.bmp,session1/00327.bmp,23
train,session1/00327.bmp,session1/00328.bmp,23
train,session1/00328.bmp,session1/00329.bmp,23
train,session1/00329.bmp,session1/00330.bmp,23
train,session1/00330.bmp,session2/00321.bmp,23
train,session2/00321.bmp,session2/00322.bmp,23
train,session2/00322.bmp,session2/00323.bmp,23
train,session2/00323.bmp,session2/00324.bmp,23
train,session2/00324.bmp,session2/00325.bmp,23
train,session2/00325.bmp,session2/00326.bmp,23
train,session2/00326.bmp,session2/00327.bmp,23
train,session2/00327.bmp,session2/00328.bmp,23
train,session2/00328.bmp,session2/00329.bmp,23
train,session2/00329.bmp,session2/00330.bmp,23
train,session2/00330.bmp,session1/00321.bmp,23
train,session1/05341.bmp,session1/05342.bmp,24
train,session1/05342.bmp,session1/05343.bmp,24
train,session1/05343.bmp,session1/05344.bmp,24
train,session1/05344.bmp,session1/05345.bmp,24
train,session1/05345.bmp,session1/05346.bmp,24
train,session1/05346.bmp,session1/05347.bmp,24
train,session1/05347.bmp,session1/05348.bmp,24
train,session1/05348.bmp,session1/05349.bmp,24
train,session1/05349.bmp,session1/05350.bmp,24
train,session1/05350.bmp,session2/05341.bmp,24
train,session2/05341.bmp,session2/05342.bmp,24
train,session2/05342.bmp,session2/05343.bmp,24
train,session2/05343.bmp,session2/05344.bmp,24
train,session2/05344.bmp,session2/05345.bmp,24
train,session2/05345.bmp,session2/05346.bmp,24
train,session2/05346.bmp,session2/05347.bmp,24
train,session2/05347.bmp,session2/05348.bmp,24
train,session2/05348.bmp,session2/05349.bmp,24
train,session2/05349.bmp,session2/05350.bmp,24
train,session2/05350.bmp,session1/05341.bmp,24
train,session1/03421.bmp,session1/03422.bmp,25
train,session1/03422.bmp,session1/03423.bmp,25
train,session1/03423.bmp,session1/03424.bmp,25
train,session1/03424.bmp,session1/03425.bmp,25
train,session1/03425.bmp,session1/03426.bmp,25
train,session1/03426.bmp,session1/03427.bmp,25
train,session1/03427.bmp,session1/03428.bmp,25
train,session1/03428.bmp,session1/03429.bmp,25
train,session1/03429.bmp,session1/03430.bmp,25
train,session1/03430.bmp,session2/03421.bmp,25
train,session2/03421.bmp,session2/03422.bmp,25
train,session2/03422.bmp,session2/03423.bmp,25
train,session2/03423.bmp,session2/03424.bmp,25
train,session2/03424.bmp,session2/03425.bmp,25
train,session2/03425.bmp,session2/03426.bmp,25
train,session2/03426.bmp,session2/03427.bmp,25
train,session2/03427.bmp,session2/03428.bmp,25
train,session2/03428.bmp,session2/03429.bmp,25
train,session2/03429.bmp,session2/03430.bmp,25
train,session2/03430.bmp,session1/03421.bmp,25
train,session1/02871.bmp,session1/02872.bmp,26
train,session1/02872.bmp,session1/02873.bmp,26
train,session1/02873.bmp,session1/02874.bmp,26
train,session1/02874.bmp,session1/02875.bmp,26
train,session1/02875.bmp,session1/02876.bmp,26
train,session1/02876.bmp,session1/02877.bmp,26
train,session1/02877.bmp,session1/02878.bmp,26
train,session1/02878.bmp,session1/02879.bmp,26
train,session1/02879.bmp,session1/02880.bmp,26
train,session1/02880.bmp,session2/02871.bmp,26
train,session2/02871.bmp,session2/02872.bmp,26
train,session2/02872.bmp,session2/02873.bmp,26
train,session2/02873.bmp,session2/02874.bmp,26
train,session2/02874.bmp,session2/02875.bmp,26
train,session2/02875.bmp,session2/02876.bmp,26
train,session2/02876.bmp,session2/02877.bmp,26
train,session2/02877.bmp,session2/02878.bmp,26
train,session2/02878.bmp,session2/02879.bmp,26
train,session2/02879.bmp,session2/02880.bmp,26
train,session2/02880.bmp,session1/02871.bmp,26
train,session1/01001.bmp,session1/01002.bmp,27
train,session1/01002.bmp,session1/01003.bmp,27
train,session1/01003.bmp,session1/01004.bmp,27
train,session1/01004.bmp,session1/01005.bmp,27
train,session1/01005.bmp,session1/01006.bmp,27
train,session1/01006.bmp,session1/01007.bmp,27
train,session1/01007.bmp,session1/01008.bmp,27
train,session1/01008.bmp,session1/01009.bmp,27
train,session1/01009.bmp,session1/01010.bmp,27
train,session1/01010.bmp,session2/01001.bmp,27
train,session2/01001.bmp,session2/01002.bmp,27
train,session2/01002.bmp,session2/01003.bmp,27
train,session2/01003.bmp,session2/01004.bmp,27
train,session2/01004.bmp,session2/01005.bmp,27
train,session2/01005.bmp,session2/01006.bmp,27
train,session2/01006.bmp,session2/01007.bmp,27
train,session2/01007.bmp,session2/01008.bmp,27
train,session2/01008.bmp,session2/01009.bmp,27
train,session2/01009.bmp,session2/01010.bmp,27
train,session2/01010.bmp,session1/01001.bmp,27
train,session1/03091.bmp,session1/03092.bmp,28
train,session1/03092.bmp,session1/03093.bmp,28
train,session1/03093.bmp,session1/03094.bmp,28
train,session1/03094.bmp,session1/03095.bmp,28
train,session1/03095.bmp,session1/03096.bmp,28
train,session1/03096.bmp,session1/03097.bmp,28
train,session1/03097.bmp,session1/03098.bmp,28
train,session1/03098.bmp,session1/03099.bmp,28
train,session1/03099.bmp,session1/03100.bmp,28
train,session1/03100.bmp,session2/03091.bmp,28
train,session2/03091.bmp,session2/03092.bmp,28
train,session2/03092.bmp,session2/03093.bmp,28
train,session2/03093.bmp,session2/03094.bmp,28
train,session2/03094.bmp,session2/03095.bmp,28
train,session2/03095.bmp,session2/03096.bmp,28
train,session2/03096.bmp,session2/03097.bmp,28
train,session2/03097.bmp,session2/03098.bmp,28
train,session2/03098.bmp,session2/03099.bmp,28
train,session2/03099.bmp,session2/03100.bmp,28
train,session2/03100.bmp,session1/03091.bmp,28
train,session1/04211.bmp,session1/04212.bmp,29
train,session1/04212.bmp,session1/04213.bmp,29
