group,sample1,sample2,label
train,o_040/Right/Series_2/P_o040_R_S2_Nr2.bmp,o_040/Right/Series_2/P_o040_R_S2_Nr3.bmp,1
train,o_040/Right/Series_2/P_o040_R_S2_Nr3.bmp,o_040/Right/Series_2/P_o040_R_S2_Nr4.bmp,1
train,o_040/Right/Series_2/P_o040_R_S2_Nr4.bmp,o_040/Right/Series_3/P_o040_R_S3_Nr1.bmp,1
train,o_040/Right/Series_3/P_o040_R_S3_Nr1.bmp,o_040/Right/Series_3/P_o040_R_S3_Nr2.bmp,1
train,o_040/Right/Series_3/P_o040_R_S3_Nr2.bmp,o_040/Right/Series_3/P_o040_R_S3_Nr3.bmp,1
train,o_040/Right/Series_3/P_o040_R_S3_Nr3.bmp,o_040/Right/Series_3/P_o040_R_S3_Nr4.bmp,1
train,o_040/Right/Series_3/P_o040_R_S3_Nr4.bmp,o_040/Right/Series_1/P_o040_R_S1_Nr1.bmp,1
train,o_014/Right/Series_1/P_o014_R_S1_Nr1.bmp,o_014/Right/Series_1/P_o014_R_S1_Nr2.bmp,2
train,o_014/Right/Series_1/P_o014_R_S1_Nr2.bmp,o_014/Right/Series_1/P_o014_R_S1_Nr3.bmp,2
train,o_014/Right/Series_1/P_o014_R_S1_Nr3.bmp,o_014/Right/Series_1/P_o014_R_S1_Nr4.bmp,2
train,o_014/Right/Series_1/P_o014_R_S1_Nr4.bmp,o_014/Right/Series_2/P_o014_R_S2_Nr1.bmp,2
train,o_014/Right/Series_2/P_o014_R_S2_Nr1.bmp,o_014/Right/Series_2/P_o014_R_S2_Nr2.bmp,2
train,o_014/Right/Series_2/P_o014_R_S2_Nr2.bmp,o_014/Right/Series_2/P_o014_R_S2_Nr3.bmp,2
train,o_014/Right/Series_2/P_o014_R_S2_Nr3.bmp,o_014/Right/Series_2/P_o014_R_S2_Nr4.bmp,2
train,o_014/Right/Series_2/P_o014_R_S2_Nr4.bmp,o_014/Right/Series_3/P_o014_R_S3_Nr1.bmp,2
train,o_014/Right/Series_3/P_o014_R_S3_Nr1.bmp,o_014/Right/Series_3/P_o014_R_S3_Nr2.bmp,2
train,o_014/Right/Series_3/P_o014_R_S3_Nr2.bmp,o_014/Right/Series_3/P_o014_R_S3_Nr3.bmp,2
train,o_014/Right/Series_3/P_o014_R_S3_Nr3.bmp,o_014/Right/Series_3/P_o014_R_S3_Nr4.bmp,2
train,o_014/Right/Series_3/P_o014_R_S3_Nr4.bmp,o_014/Right/Series_1/P_o014_R_S1_Nr1.bmp,2
train,o_033/Left/Series_1/P_o033_L_S1_Nr1.bmp,o_033/Left/Series_1/P_o033_L_S1_Nr2.bmp,3
train,o_033/Left/Series_1/P_o033_L_S1_Nr2.bmp,o_033/Left/Series_1/P_o033_L_S1_Nr3.bmp,3
train,o_033/Left/Series_1/P_o033_L_S1_Nr3.bmp,o_033/Left/Series_1/P_o033_L_S1_Nr4.bmp,3
train,o_033/Left/Series_1/P_o033_L_S1_Nr4.bmp,o_033/Left/Series_2/P_o033_L_S2_Nr1.bmp,3
train,o_033/Left/Series_2/P_o033_L_S2_Nr1.bmp,o_033/Left/Series_2/P_o033_L_S2_Nr2.bmp,3
train,o_033/Left/Series_2/P_o033_L_S2_Nr2.bmp,o_033/Left/Series_2/P_o033_L_S2_Nr3.bmp,3
train,o_033/Left/Series_2/P_o033_L_S2_Nr3.bmp,o_033/Left/Series_2/P_o033_L_S2_Nr4.bmp,3
train,o_033/Left/Series_2/P_o033_L_S2_Nr4.bmp,o_033/Left/Series_3/P_o033_L_S3_Nr1.bmp,3
train,o_033/Left/Series_3/P_o033_L_S3_Nr1.bmp,o_033/Left/Series_3/P_o033_L_S3_Nr2.bmp,3
train,o_033/Left/Series_3/P_o033_L_S3_Nr2.bmp,o_033/Left/Series_3/P_o033_L_S3_Nr3.bmp,3
train,o_033/Left/Series_3/P_o033_L_S3_Nr3.bmp,o_033/Left/Series_3/P_o033_L_S3_Nr4.bmp,3
train,o_033/Left/Series_3/P_o033_L_S3_Nr4.bmp,o_033/Left/Series_1/P_o033_L_S1_Nr1.bmp,3
train,o_030/Left/Series_1/P_o030_L_S1_Nr1.bmp,o_030/Left/Series_1/P_o030_L_S1_Nr2.bmp,4
train,o_030/Left/Series_1/P_o030_L_S1_Nr2.bmp,o_030/Left/Series_1/P_o030_L_S1_Nr3.bmp,4
train,o_030/Left/Series_1/P_o030_L_S1_Nr3.bmp,o_030/Left/Series_1/P_o030_L_S1_Nr4.bmp,4
train,o_030/Left/Series_1/P_o030_L_S1_Nr4.bmp,o_030/Left/Series_2/P_o030_L_S2_Nr1.bmp,4
train,o_030/Left/Series_2/P_o030_L_S2_Nr1.bmp,o_030/Left/Series_2/P_o030_L_S2_Nr2.bmp,4
train,o_030/Left/Series_2/P_o030_L_S2_Nr2.bmp,o_030/Left/Series_2/P_o030_L_S2_Nr3.bmp,4
train,o_030/Left/Series_2/P_o030_L_S2_Nr3.bmp,o_030/Left/Series_2/P_o030_L_S2_Nr4.bmp,4
train,o_030/Left/Series_2/P_o030_L_S2_Nr4.bmp,o_030/Left/Series_3/P_o030_L_S3_Nr1.bmp,4
train,o_030/Left/Series_3/P_o030_L_S3_Nr1.bmp,o_030/Left/Series_3/P_o030_L_S3_Nr2.bmp,4
train,o_030/Left/Series_3/P_o030_L_S3_Nr2.bmp,o_030/Left/Series_3/P_o030_L_S3_Nr3.bmp,4
train,o_030/Left/Series_3/P_o030_L_S3_Nr3.bmp,o_030/Left/Series_3/P_o030_L_S3_Nr4.bmp,4
train,o_030/Left/Series_3/P_o030_L_S3_Nr4.bmp,o_030/Left/Series_1/P_o030_L_S1_Nr1.bmp,4
train,o_024/Right/Series_1/P_o024_R_S1_Nr1.bmp,o_024/Right/Series_1/P_o024_R_S1_Nr2.bmp,5
train,o_024/Right/Series_1/P_o024_R_S1_Nr2.bmp,o_024/Right/Series_1/P_o024_R_S1_Nr3.bmp,5
train,o_024/Right/Series_1/P_o024_R_S1_Nr3.bmp,o_024/Right/Series_1/P_o024_R_S1_Nr4.bmp,5
train,o_024/Right/Series_1/P_o024_R_S1_Nr4.bmp,o_024/Right/Series_2/P_o024_R_S2_Nr1.bmp,5
train,o_024/Right/Series_2/P_o024_R_S2_Nr1.bmp,o_024/Right/Series_2/P_o024_R_S2_Nr2.bmp,5
train,o_024/Right/Series_2/P_o024_R_S2_Nr2.bmp,o_024/Right/Series_2/P_o024_R_S2_Nr3.bmp,5
train,o_024/Right/Series_2/P_o024_R_S2_Nr3.bmp,o_024/Right/Series_2/P_o024_R_S2_Nr4.bmp,5
train,o_024/Right/Series_2/P_o024_R_S2_Nr4.bmp,o_024/Right/Series_3/P_o024_R_S3_Nr1.bmp,5
train,o_024/Right/Series_3/P_o024_R_S3_Nr1.bmp,o_024/Right/Series_3/P_o024_R_S3_Nr2.bmp,5
train,o_024/Right/Series_3/P_o024_R_S3_Nr2.bmp,o_024/Right/Series_3/P_o024_R_S3_Nr3.bmp,5
train,o_024/Right/Series_3/P_o024_R_S3_Nr3.bmp,o_024/Right/Series_3/P_o024_R_S3_Nr4.bmp,5
train,o_024/Right/Series_3/P_o024_R_S3_Nr4.bmp,o_024/Right/Series_1/P_o024_R_S1_Nr1.bmp,5
train,o_029/Left/Series_1/P_o029_L_S1_Nr1.bmp,o_029/Left/Series_1/P_o029_L_S1_Nr2.bmp,6
train,o_029/Left/Series_1/P_o029_L_S1_Nr2.bmp,o_029/Left/Series_1/P_o029_L_S1_Nr3.bmp,6
train,o_029/Left/Series_1/P_o029_L_S1_Nr3.bmp,o_029/Left/Series_1/P_o029_L_S1_Nr4.bmp,6
train,o_029/Left/Series_1/P_o029_L_S1_Nr4.bmp,o_029/Left/Series_2/P_o029_L_S2_Nr1.bmp,6
train,o_029/Left/Series_2/P_o029_L_S2_Nr1.bmp,o_029/Left/Series_2/P_o029_L_S2_Nr2.bmp,6
train,o_029/Left/Series_2/P_o029_L_S2_Nr2.bmp,o_029/Left/Series_2/P_o029_L_S2_Nr3.bmp,6
train,o_029/Left/Series_2/P_o029_L_S2_Nr3.bmp,o_029/Left/Series_2/P_o029_L_S2_Nr4.bmp,6
train,o_029/Left/Series_2/P_o029_L_S2_Nr4.bmp,o_029/Left/Series_3/P_o029_L_S3_Nr1.bmp,6
train,o_029/Left/Series_3/P_o029_L_S3_Nr1.bmp,o_029/Left/Series_3/P_o029_L_S3_Nr2.bmp,6
train,o_029/Left/Series_3/P_o029_L_S3_Nr2.bmp,o_029/Left/Series_3/P_o029_L_S3_Nr3.bmp,6
train,o_029/Left/Series_3/P_o029_L_S3_Nr3.bmp,o_029/Left/Series_3/P_o029_L_S3_Nr4.bmp,6
train,o_029/Left/Series_3/P_o029_L_S3_Nr4.bmp,o_029/Left/Series_1/P_o029_L_S1_Nr1.bmp,6
train,o_038/Left/Series_1/P_o038_L_S1_Nr1.bmp,o_038/Left/Series_1/P_o038_L_S1_Nr2.bmp,7
train,o_038/Left/Series_1/P_o038_L_S1_Nr2.bmp,o_038/Left/Series_1/P_o038_L_S1_Nr3.bmp,7
train,o_038/Left/Series_1/P_o038_L_S1_Nr3.bmp,o_038/Left/Series_1/P_o038_L_S1_Nr4.bmp,7
train,o_038/Left/Series_1/P_o038_L_S1_Nr4.bmp,o_038/Left/Series_2/P_o038_L_S2_Nr1.bmp,7
train,o_038/Left/Series_2/P_o038_L_S2_Nr1.bmp,o_038/Left/Series_2/P_o038_L_S2_Nr2.bmp,7
train,o_038/Left/Series_2/P_o038_L_S2_Nr2.bmp,o_038/Left/Series_2/P_o038_L_S2_Nr3.bmp,7
train,o_038/Left/Series_2/P_o038_L_S2_Nr3.bmp,o_038/Left/Series_2/P_o038_L_S2_Nr4.bmp,7
train,o_038/Left/Series_2/P_o038_L_S2_Nr4.bmp,o_038/Left/Series_3/P_o038_L_S3_Nr1.bmp,7
train,o_038/Left/Series_3/P_o038_L_S3_Nr1.bmp,o_038/Left/Series_3/P_o038_L_S3_Nr2.bmp,7
train,o_038/Left/Series_3/P_o038_L_S3_Nr2.bmp,o_038/Left/Series_3/P_o038_L_S3_Nr3.bmp,7
train,o_038/Left/Series_3/P_o038_L_S3_Nr3.bmp,o_038/Left/Series_3/P_o038_L_S3_Nr4.bmp,7
train,o_038/Left/Series_3/P_o038_L_S3_Nr4.bmp,o_038/Left/Series_1/P_o038_L_S1_Nr1.bmp,7
train,o_004/Right/Series_1/P_o004_R_S1_Nr1.bmp,o_004/Right/Series_1/P_o004_R_S1_Nr2.bmp,8
train,o_004/Right/Series_1/P_o004_R_S1_Nr2.bmp,o_004/Right/Series_1/P_o004_R_S1_Nr3.bmp,8
train,o_004/Right/Series_1/P_o004_R_S1_Nr3.bmp,o_004/Right/Series_1/P_o004_R_S1_Nr4.bmp,8
train,o_004/Right/Series_1/P_o004_R_S1_Nr4.bmp,o_004/Right/Series_2/P_o004_R_S2_Nr1.bmp,8
train,o_004/Right/Series_2/P_o004_R_S2_Nr1.bmp,o_004/Right/Series_2/P_o004_R_S2_Nr2.bmp,8
train,o_004/Right/Series_2/P_o004_R_S2_Nr2.bmp,o_004/Right/Series_2/P_o004_R_S2_Nr3.bmp,8
train,o_004/Right/Series_2/P_o004_R_S2_Nr3.bmp,o_004/Right/Series_2/P_o004_R_S2_Nr4.bmp,8
train,o_004/Right/Series_2/P_o004_R_S2_Nr4.bmp,o_004/Right/Series_3/P_o004_R_S3_Nr1.bmp,8
train,o_004/Right/Series_3/P_o004_R_S3_Nr1.bmp,o_004/Right/Series_3/P_o004_R_S3_Nr2.bmp,8
train,o_004/Right/Series_3/P_o004_R_S3_Nr2.bmp,o_004/Right/Series_3/P_o004_R_S3_Nr3.bmp,8
train,o_004/Right/Series_3/P_o004_R_S3_Nr3.bmp,o_004/Right/Series_3/P_o004_R_S3_Nr4.bmp,8
train,o_004/Right/Series_3/P_o004_R_S3_Nr4.bmp,o_004/Right/Series_1/P_o004_R_S1_Nr1.bmp,8
train,o_018/Left/Series_1/P_o018_L_S1_Nr1.bmp,o_018/Left/Series_1/P_o018_L_S1_Nr2.bmp,9
train,o_018/Left/Series_1/P_o018_L_S1_Nr2.bmp,o_018/Left/Series_1/P_o018_L_S1_Nr3.bmp,9
train,o_018/Left/Series_1/P_o018_L_S1_Nr3.bmp,o_018/Left/Series_1/P_o018_L_S1_Nr4.bmp,9
train,o_018/Left/Series_1/P_o018_L_S1_Nr4.bmp,o_018/Left/Series_2/P_o018_L_S2_Nr1.bmp,9
train,o_018/Left/Series_2/P_o018_L_S2_Nr1.bmp,o_018/Left/Series_2/P_o018_L_S2_Nr2.bmp,9
train,o_018/Left/Series_2/P_o018_L_S2_Nr2.bmp,o_018/Left/Series_2/P_o018_L_S2_Nr3.bmp,9
train,o_018/Left/Series_2/P_o018_L_S2_Nr3.bmp,o_018/Left/Series_2/P_o018_L_S2_Nr4.bmp,9
train,o_018/Left/Series_2/P_o018_L_S2_Nr4.bmp,o_018/Left/Series_3/P_o018_L_S3_Nr1.bmp,9
train,o_018/Left/Series_3/P_o018_L_S3_Nr1.bmp,o_018/Left/Series_3/P_o018_L_S3_Nr2.bmp,9
train,o_018/Left/Series_3/P_o018_L_S3_Nr2.bmp,o_018/Left/Series_3/P_o018_L_S3_Nr3.bmp,9
train,o_018/Left/Series_3/P_o018_L_S3_Nr3.bmp,o_018/Left/Series_3/P_o018_L_S3_Nr4.bmp,9
train,o_018/Left/Series_3/P_o018_L_S3_Nr4.bmp,o_018/Left/Series_1/P_o018_L_S1_Nr1.bmp,9
train,o_023/Right/Series_1/P_o023_R_S1_Nr1.bmp,o_023/Right/Series_1/P_o023_R_S1_Nr2.bmp,10
train,o_023/Right/Series_1/P_o023_R_S1_Nr2.bmp,o_023/Right/Series_1/P_o023_R_S1_Nr3.bmp,10
train,o_023/Right/Series_1/P_o023_R_S1_Nr3.bmp,o_023/Right/Series_1/P_o023_R_S1_Nr4.bmp,10
train,o_023/Right/Series_1/P_o023_R_S1_Nr4.bmp,o_023/Right/Series_2/P_o023_R_S2_Nr1.bmp,10
train,o_023/Right/Series_2/P_o023_R_S2_Nr1.bmp,o_023/Right/Series_2/P_o023_R_S2_Nr2.bmp,10
train,o_023/Right/Series_2/P_o023_R_S2_Nr2.bmp,o_023/Right/Series_2/P_o023_R_S2_Nr3.bmp,10
train,o_023/Right/Series_2/P_o023_R_S2_Nr3.bmp,o_023/Right/Series_2/P_o023_R_S2_Nr4.bmp,10
train,o_023/Right/Series_2/P_o023_R_S2_Nr4.bmp,o_023/Right/Series_3/P_o023_R_S3_Nr1.bmp,10
train,o_023/Right/Series_3/P_o023_R_S3_Nr1.bmp,o_023/Right/Series_3/P_o023_R_S3_Nr2.bmp,10
train,o_023/Right/Series_3/P_o023_R_S3_Nr2.bmp,o_023/Right/Series_3/P_o023_R_S3_Nr3.bmp,10
train,o_023/Right/Series_3/P_o023_R_S3_Nr3.bmp,o_023/Right/Series_3/P_o023_R_S3_Nr4.bmp,10
train,o_023/Right/Series_3/P_o023_R_S3_Nr4.bmp,o_023/Right/Series_1/P_o023_R_S1_Nr1.bmp,10
train,o_012/Left/Series_1/P_o012_L_S1_Nr1.bmp,o_012/Left/Series_1/P_o012_L_S1_Nr2.bmp,11
train,o_012/Left/Series_1/P_o012_L_S1_Nr2.bmp,o_012/Left/Series_1/P_o012_L_S1_Nr3.bmp,11
train,o_012/Left/Series_1/P_o012_L_S1_Nr3.bmp,o_012/Left/Series_1/P_o012_L_S1_Nr4.bmp,11
train,o_012/Left/Series_1/P_o012_L_S1_Nr4.bmp,o_012/Left/Series_2/P_o012_L_S2_Nr1.bmp,11
train,o_012/Left/Series_2/P_o012_L_S2_Nr1.bmp,o_012/Left/Series_2/P_o012_L_S2_Nr2.bmp,11
train,o_012/Left/Series_2/P_o012_L_S2_Nr2.bmp,o_012/Left/Series_2/P_o012_L_S2_Nr3.bmp,11
train,o_012/Left/Series_2/P_o012_L_S2_Nr3.bmp,o_012/Left/Series_2/P_o012_L_S2_Nr4.bmp,11
train,o_012/Left/Series_2/P_o012_L_S2_Nr4.bmp,o_012/Left/Series_3/P_o012_L_S3_Nr1.bmp,11
train,o_012/Left/Series_3/P_o012_L_S3_Nr1.bmp,o_012/Left/Series_3/P_o012_L_S3_Nr2.bmp,11
train,o_012/Left/Series_3/P_o012_L_S3_Nr2.bmp,o_012/Left/Series_3/P_o012_L_S3_Nr3.bmp,11
train,o_012/Left/Series_3/P_o012_L_S3_Nr3.bmp,o_012/Left/Series_3/P_o012_L_S3_Nr4.bmp,11
train,o_012/Left/Series_3/P_o012_L_S3_Nr4.bmp,o_012/Left/Series_1/P_o012_L_S1_Nr1.bmp,11
train,o_002/Left/Series_1/P_o002_L_S1_Nr1.bmp,o_002/Left/Series_1/P_o002_L_S1_Nr2.bmp,12
train,o_002/Left/Series_1/P_o002_L_S1_Nr2.bmp,o_002/Left/Series_1/P_o002_L_S1_Nr3.bmp,12
train,o_002/Left/Series_1/P_o002_L_S1_Nr3.bmp,o_002/Left/Series_1/P_o002_L_S1_Nr4.bmp,12
train,o_002/Left/Series_1/P_o002_L_S1_Nr4.bmp,o_002/Left/Series_2/P_o002_L_S2_Nr1.bmp,12
train,o_002/Left/Series_2/P_o002_L_S2_Nr1.bmp,o_002/Left/Series_2/P_o002_L_S2_Nr2.bmp,12
train,o_002/Left/Series_2/P_o002_L_S2_Nr2.bmp,o_002/Left/Series_2/P_o002_L_S2_Nr3.bmp,12
train,o_002/Left/Series_2/P_o002_L_S2_Nr3.bmp,o_002/Left/Series_2/P_o002_L_S2_Nr4.bmp,12
train,o_002/Left/Series_2/P_o002_L_S2_Nr4.bmp,o_002/Left/Series_3/P_o002_L_S3_Nr1.bmp,12
train,o_002/Left/Series_3/P_o002_L_S3_Nr1.bmp,o_002/Left/Series_3/P_o002_L_S3_Nr2.bmp,12
train,o_002/Left/Series_3/P_o002_L_S3_Nr2.bmp,o_002/Left/Series_3/P_o002_L_S3_Nr3.bmp,12
train,o_002/Left/Series_3/P_o002_L_S3_Nr3.bmp,o_002/Left/Series_3/P_o002_L_S3_Nr4.bmp,12
train,o_002/Left/Series_3/P_o002_L_S3_Nr4.bmp,o_002/Left/Series_1/P_o002_L_S1_Nr1.bmp,12
train,o_033/Right/Series_1/P_o033_R_S1_Nr1.bmp,o_033/Right/Series_1/P_o033_R_S1_Nr2.bmp,13
train,o_033/Right/Series_1/P_o033_R_S1_Nr2.bmp,o_033/Right/Series_1/P_o033_R_S1_Nr3.bmp,13
train,o_033/Right/Series_1/P_o033_R_S1_Nr3.bmp,o_033/Right/Series_1/P_o033_R_S1_Nr4.bmp,13
train,o_033/Right/Series_1/P_o033_R_S1_Nr4.bmp,o_033/Right/Series_2/P_o033_R_S2_Nr1.bmp,13
train,o_033/Right/Series_2/P_o033_R_S2_Nr1.bmp,o_033/Right/Series_2/P_o033_R_S2_Nr2.bmp,13
train,o_033/Right/Series_2/P_o033_R_S2_Nr2.bmp,o_033/Right/Series_2/P_o033_R_S2_Nr3.bmp,13
train,o_033/Right/Series_2/P_o033_R_S2_Nr3.bmp,o_033/Right/Series_2/P_o033_R_S2_Nr4.bmp,13
train,o_033/Right/Series_2/P_o033_R_S2_Nr4.bmp,o_033/Right/Series_3/P_o033_R_S3_Nr1.bmp,13
train,o_033/Right/Series_3/P_o033_R_S3_Nr1.bmp,o_033/Right/Series_3/P_o033_R_S3_Nr2.bmp,13
train,o_033/Right/Series_3/P_o033_R_S3_Nr2.bmp,o_033/Right/Series_3/P_o033_R_S3_Nr3.bmp,13
train,o_033/Right/Series_3/P_o033_R_S3_Nr3.bmp,o_033/Right/Series_3/P_o033_R_S3_Nr4.bmp,13
train,o_033/Right/Series_3/P_o033_R_S3_Nr4.bmp,o_033/Right/Series_1/P_o033_R_S1_Nr1.bmp,13
train,o_017/Left/Series_1/P_o017_L_S1_Nr1.bmp,o_017/Left/Series_1/P_o017_L_S1_Nr2.bmp,14
train,o_017/Left/Series_1/P_o017_L_S1_Nr2.bmp,o_017/Left/Series_1/P_o017_L_S1_Nr3.bmp,14
train,o_017/Left/Series_1/P_o017_L_S1_Nr3.bmp,o_017/Left/Series_1/P_o017_L_S1_Nr4.bmp,14
train,o_017/Left/Series_1/P_o017_L_S1_Nr4.bmp,o_017/Left/Series_2/P_o017_L_S2_Nr1.bmp,14
train,o_017/Left/Series_2/P_o017_L_S2_Nr1.bmp,o_017/Left/Series_2/P_o017_L_S2_Nr2.bmp,14
train,o_017/Left/Series_2/P_o017_L_S2_Nr2.bmp,o_017/Left/Series_2/P_o017_L_S2_Nr3.bmp,14
train,o_017/Left/Series_2/P_o017_L_S2_Nr3.bmp,o_017/Left/Series_2/P_o017_L_S2_Nr4.bmp,14
train,o_017/Left/Series_2/P_o017_L_S2_Nr4.bmp,o_017/Left/Series_3/P_o017_L_S3_Nr1.bmp,14
train,o_017/Left/Series_3/P_o017_L_S3_Nr1.bmp,o_017/Left/Series_3/P_o017_L_S3_Nr2.bmp,14
train,o_017/Left/Series_3/P_o017_L_S3_Nr2.bmp,o_017/Left/Series_3/P_o017_L_S3_Nr3.bmp,14
train,o_017/Left/Series_3/P_o017_L_S3_Nr3.bmp,o_017/Left/Series_3/P_o017_L_S3_Nr4.bmp,14
train,o_017/Left/Series_3/P_o017_L_S3_Nr4.bmp,o_017/Left/Series_1/P_o017_L_S1_Nr1.bmp,14
train,o_015/Right/Series_1/P_o015_R_S1_Nr1.bmp,o_015/Right/Series_1/P_o015_R_S1_Nr2.bmp,15
train,o_015/Right/Series_1/P_o015_R_S1_Nr2.bmp,o_015/Right/Series_1/P_o015_R_S1_Nr3.bmp,15
train,o_015/Right/Series_1/P_o015_R_S1_Nr3.bmp,o_015/Right/Series_1/P_o015_R_S1_Nr4.bmp,15
train,o_015/Right/Series_1/P_o015_R_S1_Nr4.bmp,o_015/Right/Series_2/P_o015_R_S2_Nr1.bmp,15
train,o_015/Right/Series_2/P_o015_R_S2_Nr1.bmp,o_015/Right/Series_2/P_o015_R_S2_Nr2.bmp,15
train,o_015/Right/Series_2/P_o015_R_S2_Nr2.bmp,o_015/Right/Series_2/P_o015_R_S2_Nr3.bmp,15
train,o_015/Right/Series_2/P_o015_R_S2_Nr3.bmp,o_015/Right/Series_2/P_o015_R_S2_Nr4.bmp,15
train,o_015/Right/Series_2/P_o015_R_S2_Nr4.bmp,o_015/Right/Series_3/P_o015_R_S3_Nr1.bmp,15
train,o_015/Right/Series_3/P_o015_R_S3_Nr1.bmp,o_015/Right/Series_3/P_o015_R_S3_Nr2.bmp,15
train,o_015/Right/Series_3/P_o015_R_S3_Nr2.bmp,o_015/Right/Series_3/P_o015_R_S3_Nr3.bmp,15
train,o_015/Right/Series_3/P_o015_R_S3_Nr3.bmp,o_015/Right/Series_3/P_o015_R_S3_Nr4.bmp,15
train,o_015/Right/Series_3/P_o015_R_S3_Nr4.bmp,o_015/Right/Series_1/P_o015_R_S1_Nr1.bmp,15
train,o_019/Right/Series_1/P_o019_R_S1_Nr1.bmp,o_019/Right/Series_1/P_o019_R_S1_Nr2.bmp,16
train,o_019/Right/Series_1/P_o019_R_S1_Nr2.bmp,o_019/Right/Series_1/P_o019_R_S1_Nr3.bmp,16
train,o_019/Right/Series_1/P_o019_R_S1_Nr3.bmp,o_019/Right/Series_1/P_o019_R_S1_Nr4.bmp,16
train,o_019/Right/Series_1/P_o019_R_S1_Nr4.bmp,o_019/Right/Series_2/P_o019_R_S2_Nr1.bmp,16
train,o_019/Right/Series_2/P_o019_R_S2_Nr1.bmp,o_019/Right/Series_2/P_o019_R_S2_Nr2.bmp,16
train,o_019/Right/Series_2/P_o019_R_S2_Nr2.bmp,o_019/Right/Series_2/P_o019_R_S2_Nr3.bmp,16
train,o_019/Right/Series_2/P_o019_R_S2_Nr3.bmp,o_019/Right/Series_2/P_o019_R_S2_Nr4.bmp,16
train,o_019/Right/Series_2/P_o019_R_S2_Nr4.bmp,o_019/Right/Series_3/P_o019_R_S3_Nr1.bmp,16
train,o_019/Right/Series_3/P_o019_R_S3_Nr1.bmp,o_019/Right/Series_3/P_o019_R_S3_Nr2.bmp,16
train,o_019/Right/Series_3/P_o019_R_S3_Nr2.bmp,o_019/Right/Series_3/P_o019_R_S3_Nr3.bmp,16
train,o_019/Right/Series_3/P_o019_R_S3_Nr3.bmp,o_019/Right/Series_3/P_o019_R_S3_Nr4.bmp,16
train,o_019/Right/Series_3/P_o019_R_S3_Nr4.bmp,o_019/Right/Series_1/P_o019_R_S1_Nr1.bmp,16
train,o_013/Right/Series_1/P_o013_R_S1_Nr1.bmp,o_013/Right/Series_1/P_o013_R_S1_Nr2.bmp,17
train,o_013/Right/Series_1/P_o013_R_S1_Nr2.bmp,o_013/Right/Series_1/P_o013_R_S1_Nr3.bmp,17
train,o_013/Right/Series_1/P_o013_R_S1_Nr3.bmp,o_013/Right/Series_1/P_o013_R_S1_Nr4.bmp,17
train,o_013/Right/Series_1/P_o013_R_S1_Nr4.bmp,o_013/Right/Series_2/P_o013_R_S2_Nr1.bmp,17
train,o_013/Right/Series_2/P_o013_R_S2_Nr1.bmp,o_013/Right/Series_2/P_o013_R_S2_Nr2.bmp,17
train,o_013/Right/Series_2/P_o013_R_S2_Nr2.bmp,o_013/Right/Series_2/P_o013_R_S2_Nr3.bmp,17
train,o_013/Right/Series_2/P_o013_R_S2_Nr3.bmp,o_013/Right/Series_2/P_o013_R_S2_Nr4.bmp,17
