group,sample1,sample2,label
train,017-M/01/017_R_1_5.png,017-M/02/017_R_2_1.png,6
train,017-M/02/017_R_2_1.png,017-M/02/017_R_2_2.png,6
train,017-M/02/017_R_2_2.png,017-M/02/017_R_2_3.png,6
train,017-M/02/017_R_2_3.png,017-M/02/017_R_2_4.png,6
train,017-M/02/017_R_2_4.png,017-M/02/017_R_2_5.png,6
train,017-M/02/017_R_2_5.png,017-M/01/017_R_1_1.png,6
train,003-M/01/003_R_1_1.png,003-M/01/003_R_1_2.png,7
train,003-M/01/003_R_1_2.png,003-M/01/003_R_1_3.png,7
train,003-M/01/003_R_1_3.png,003-M/01/003_R_1_4.png,7
train,003-M/01/003_R_1_4.png,003-M/01/003_R_1_5.png,7
train,003-M/01/003_R_1_5.png,003-M/02/003_R_2_1.png,7
train,003-M/02/003_R_2_1.png,003-M/02/003_R_2_2.png,7
train,003-M/02/003_R_2_2.png,003-M/02/003_R_2_3.png,7
train,003-M/02/003_R_2_3.png,003-M/02/003_R_2_4.png,7
train,003-M/02/003_R_2_4.png,003-M/02/003_R_2_5.png,7
train,003-M/02/003_R_2_5.png,003-M/01/003_R_1_1.png,7
train,013-F/01/013_L_1_1.png,013-F/01/013_L_1_2.png,8
train,013-F/01/013_L_1_2.png,013-F/01/013_L_1_3.png,8
train,013-F/01/013_L_1_3.png,013-F/01/013_L_1_4.png,8
train,013-F/01/013_L_1_4.png,013-F/01/013_L_1_5.png,8
train,013-F/01/013_L_1_5.png,013-F/02/013_L_2_1.png,8
train,013-F/02/013_L_2_1.png,013-F/02/013_L_2_2.png,8
train,013-F/02/013_L_2_2.png,013-F/02/013_L_2_3.png,8
train,013-F/02/013_L_2_3.png,013-F/02/013_L_2_4.png,8
train,013-F/02/013_L_2_4.png,013-F/02/013_L_2_5.png,8
train,013-F/02/013_L_2_5.png,013-F/01/013_L_1_1.png,8
train,018-M/01/018_L_1_1.png,018-M/01/018_L_1_2.png,9
train,018-M/01/018_L_1_2.png,018-M/01/018_L_1_3.png,9
train,018-M/01/018_L_1_3.png,018-M/01/018_L_1_4.png,9
train,018-M/01/018_L_1_4.png,018-M/01/018_L_1_5.png,9
train,018-M/01/018_L_1_5.png,018-M/02/018_L_2_1.png,9
train,018-M/02/018_L_2_1.png,018-M/02/018_L_2_2.png,9
train,018-M/02/018_L_2_2.png,018-M/02/018_L_2_3.png,9
train,018-M/02/018_L_2_3.png,018-M/02/018_L_2_4.png,9
train,018-M/02/018_L_2_4.png,018-M/02/018_L_2_5.png,9
train,018-M/02/018_L_2_5.png,018-M/01/018_L_1_1.png,9
train,002-M/01/002_R_1_1.png,002-M/01/002_R_1_2.png,10
train,002-M/01/002_R_1_2.png,002-M/01/002_R_1_3.png,10
train,002-M/01/002_R_1_3.png,002-M/01/002_R_1_4.png,10
train,002-M/01/002_R_1_4.png,002-M/01/002_R_1_5.png,10
train,002-M/01/002_R_1_5.png,002-M/02/002_R_2_1.png,10
train,002-M/02/002_R_2_1.png,002-M/02/002_R_2_2.png,10
train,002-M/02/002_R_2_2.png,002-M/02/002_R_2_3.png,10
train,002-M/02/002_R_2_3.png,002-M/02/002_R_2_4.png,10
train,002-M/02/002_R_2_4.png,002-M/02/002_R_2_5.png,10
train,002-M/02/002_R_2_5.png,002-M/01/002_R_1_1.png,10
train,044-F/01/044_L_1_1.png,044-F/01/044_L_1_2.png,11
train,044-F/01/044_L_1_2.png,044-F/01/044_L_1_3.png,11
train,044-F/01/044_L_1_3.png,044-F/01/044_L_1_4.png,11
train,044-F/01/044_L_1_4.png,044-F/01/044_L_1_5.png,11
train,044-F/01/044_L_1_5.png,044-F/02/044_L_2_1.png,11
train,044-F/02/044_L_2_1.png,044-F/02/044_L_2_2.png,11
train,044-F/02/044_L_2_2.png,044-F/02/044_L_2_3.png,11
train,044-F/02/044_L_2_3.png,044-F/02/044_L_2_4.png,11
train,044-F/02/044_L_2_4.png,044-F/02/044_L_2_5.png,11
train,044-F/02/044_L_2_5.png,044-F/01/044_L_1_1.png,11
train,027-M/01/027_L_1_1.png,027-M/01/027_L_1_2.png,12
train,027-M/01/027_L_1_2.png,027-M/01/027_L_1_3.png,12
train,027-M/01/027_L_1_3.png,027-M/01/027_L_1_4.png,12
train,027-M/01/027_L_1_4.png,027-M/01/027_L_1_5.png,12
train,027-M/01/027_L_1_5.png,027-M/02/027_L_2_1.png,12
train,027-M/02/027_L_2_1.png,027-M/02/027_L_2_2.png,12
train,027-M/02/027_L_2_2.png,027-M/02/027_L_2_3.png,12
train,027-M/02/027_L_2_3.png,027-M/02/027_L_2_4.png,12
train,027-M/02/027_L_2_4.png,027-M/02/027_L_2_5.png,12
train,027-M/02/027_L_2_5.png,027-M/01/027_L_1_1.png,12
train,022-F/01/022_R_1_1.png,022-F/01/022_R_1_2.png,13
train,022-F/01/022_R_1_2.png,022-F/01/022_R_1_3.png,13
train,022-F/01/022_R_1_3.png,022-F/01/022_R_1_4.png,13
train,022-F/01/022_R_1_4.png,022-F/01/022_R_1_5.png,13
train,022-F/01/022_R_1_5.png,022-F/02/022_R_2_1.png,13
train,022-F/02/022_R_2_1.png,022-F/02/022_R_2_2.png,13
train,022-F/02/022_R_2_2.png,022-F/02/022_R_2_3.png,13
train,022-F/02/022_R_2_3.png,022-F/02/022_R_2_4.png,13
train,022-F/02/022_R_2_4.png,022-F/02/022_R_2_5.png,13
train,022-F/02/022_R_2_5.png,022-F/01/022_R_1_1.png,13
train,004-F/01/004_R_1_1.png,004-F/01/004_R_1_2.png,14
train,004-F/01/004_R_1_2.png,004-F/01/004_R_1_3.png,14
train,004-F/01/004_R_1_3.png,004-F/01/004_R_1_4.png,14
train,004-F/01/004_R_1_4.png,004-F/01/004_R_1_5.png,14
train,004-F/01/004_R_1_5.png,004-F/02/004_R_2_1.png,14
train,004-F/02/004_R_2_1.png,004-F/02/004_R_2_2.png,14
train,004-F/02/004_R_2_2.png,004-F/02/004_R_2_3.png,14
train,004-F/02/004_R_2_3.png,004-F/02/004_R_2_4.png,14
train,004-F/02/004_R_2_4.png,004-F/02/004_R_2_5.png,14
train,004-F/02/004_R_2_5.png,004-F/01/004_R_1_1.png,14
train,044-F/01/044_R_1_1.png,044-F/01/044_R_1_2.png,15
train,044-F/01/044_R_1_2.png,044-F/01/044_R_1_3.png,15
train,044-F/01/044_R_1_3.png,044-F/01/044_R_1_4.png,15
train,044-F/01/044_R_1_4.png,044-F/01/044_R_1_5.png,15
train,044-F/01/044_R_1_5.png,044-F/02/044_R_2_1.png,15
train,044-F/02/044_R_2_1.png,044-F/02/044_R_2_2.png,15
train,044-F/02/044_R_2_2.png,044-F/02/044_R_2_3.png,15
train,044-F/02/044_R_2_3.png,044-F/02/044_R_2_4.png,15
train,044-F/02/044_R_2_4.png,044-F/02/044_R_2_5.png,15
train,044-F/02/044_R_2_5.png,044-F/01/044_R_1_1.png,15
train,021-M/01/021_L_1_1.png,021-M/01/021_L_1_2.png,16
train,021-M/01/021_L_1_2.png,021-M/01/021_L_1_3.png,16
train,021-M/01/021_L_1_3.png,021-M/01/021_L_1_4.png,16
train,021-M/01/021_L_1_4.png,021-M/01/021_L_1_5.png,16
train,021-M/01/021_L_1_5.png,021-M/02/021_L_2_1.png,16
train,021-M/02/021_L_2_1.png,021-M/02/021_L_2_2.png,16
train,021-M/02/021_L_2_2.png,021-M/02/021_L_2_3.png,16
train,021-M/02/021_L_2_3.png,021-M/02/021_L_2_4.png,16
train,021-M/02/021_L_2_4.png,021-M/02/021_L_2_5.png,16
train,021-M/02/021_L_2_5.png,021-M/01/021_L_1_1.png,16
train,035-M/01/035_L_1_1.png,035-M/01/035_L_1_2.png,17
train,035-M/01/035_L_1_2.png,035-M/01/035_L_1_3.png,17
train,035-M/01/035_L_1_3.png,035-M/01/035_L_1_4.png,17
train,035-M/01/035_L_1_4.png,035-M/01/035_L_1_5.png,17
train,035-M/01/035_L_1_5.png,035-M/02/035_L_2_1.png,17
train,035-M/02/035_L_2_1.png,035-M/02/035_L_2_2.png,17
train,035-M/02/035_L_2_2.png,035-M/02/035_L_2_3.png,17
train,035-M/02/035_L_2_3.png,035-M/02/035_L_2_4.png,17
train,035-M/02/035_L_2_4.png,035-M/02/035_L_2_5.png,17
train,035-M/02/035_L_2_5.png,035-M/01/035_L_1_1.png,17
train,008-M/01/008_L_1_1.png,008-M/01/008_L_1_2.png,18
train,008-M/01/008_L_1_2.png,008-M/01/008_L_1_3.png,18
train,008-M/01/008_L_1_3.png,008-M/01/008_L_1_4.png,18
train,008-M/01/008_L_1_4.png,008-M/01/008_L_1_5.png,18
train,008-M/01/008_L_1_5.png,008-M/02/008_L_2_1.png,18
train,008-M/02/008_L_2_1.png,008-M/02/008_L_2_2.png,18
train,008-M/02/008_L_2_2.png,008-M/02/008_L_2_3.png,18
train,008-M/02/008_L_2_3.png,008-M/02/008_L_2_4.png,18
train,008-M/02/008_L_2_4.png,008-M/02/008_L_2_5.png,18
train,008-M/02/008_L_2_5.png,008-M/01/008_L_1_1.png,18
train,003-M/01/003_L_1_1.png,003-M/01/003_L_1_2.png,19
train,003-M/01/003_L_1_2.png,003-M/01/003_L_1_3.png,19
train,003-M/01/003_L_1_3.png,003-M/01/003_L_1_4.png,19
train,003-M/01/003_L_1_4.png,003-M/01/003_L_1_5.png,19
train,003-M/01/003_L_1_5.png,003-M/02/003_L_2_1.png,19
train,003-M/02/003_L_2_1.png,003-M/02/003_L_2_2.png,19
train,003-M/02/003_L_2_2.png,003-M/02/003_L_2_3.png,19
train,003-M/02/003_L_2_3.png,003-M/02/003_L_2_4.png,19
train,003-M/02/003_L_2_4.png,003-M/02/003_L_2_5.png,19
train,003-M/02/003_L_2_5.png,003-M/01/003_L_1_1.png,19
train,031-M/01/031_R_1_1.png,031-M/01/031_R_1_2.png,20
train,031-M/01/031_R_1_2.png,031-M/01/031_R_1_3.png,20
train,031-M/01/031_R_1_3.png,031-M/01/031_R_1_4.png,20
train,031-M/01/031_R_1_4.png,031-M/01/031_R_1_5.png,20
train,031-M/01/031_R_1_5.png,031-M/02/031_R_2_1.png,20
train,031-M/02/031_R_2_1.png,031-M/02/031_R_2_2.png,20
train,031-M/02/031_R_2_2.png,031-M/02/031_R_2_3.png,20
train,031-M/02/031_R_2_3.png,031-M/02/031_R_2_4.png,20
train,031-M/02/031_R_2_4.png,031-M/02/031_R_2_5.png,20
train,031-M/02/031_R_2_5.png,031-M/01/031_R_1_1.png,20
train,049-M/01/049_L_1_1.png,049-M/01/049_L_1_2.png,21
train,049-M/01/049_L_1_2.png,049-M/01/049_L_1_3.png,21
train,049-M/01/049_L_1_3.png,049-M/01/049_L_1_4.png,21
train,049-M/01/049_L_1_4.png,049-M/01/049_L_1_5.png,21
train,049-M/01/049_L_1_5.png,049-M/02/049_L_2_1.png,21
train,049-M/02/049_L_2_1.png,049-M/02/049_L_2_2.png,21
train,049-M/02/049_L_2_2.png,049-M/02/049_L_2_3.png,21
train,049-M/02/049_L_2_3.png,049-M/02/049_L_2_4.png,21
train,049-M/02/049_L_2_4.png,049-M/02/049_L_2_5.png,21
train,049-M/02/049_L_2_5.png,049-M/01/049_L_1_1.png,21
train,006-M/01/006_R_1_1.png,006-M/01/006_R_1_2.png,22
train,006-M/01/006_R_1_2.png,006-M/01/006_R_1_3.png,22
train,006-M/01/006_R_1_3.png,006-M/01/006_R_1_4.png,22
train,006-M/01/006_R_1_4.png,006-M/01/006_R_1_5.png,22
train,006-M/01/006_R_1_5.png,006-M/02/006_R_2_1.png,22
train,006-M/02/006_R_2_1.png,006-M/02/006_R_2_2.png,22
train,006-M/02/006_R_2_2.png,006-M/02/006_R_2_3.png,22
train,006-M/02/006_R_2_3.png,006-M/02/006_R_2_4.png,22
train,006-M/02/006_R_2_4.png,006-M/02/006_R_2_5.png,22
train,006-M/02/006_R_2_5.png,006-M/01/006_R_1_1.png,22
train,047-M/01/047_R_1_1.png,047-M/01/047_R_1_2.png,23
train,047-M/01/047_R_1_2.png,047-M/01/047_R_1_3.png,23
train,047-M/01/047_R_1_3.png,047-M/01/047_R_1_4.png,23
train,047-M/01/047_R_1_4.png,047-M/01/047_R_1_5.png,23
train,047-M/01/047_R_1_5.png,047-M/02/047_R_2_1.png,23
train,047-M/02/047_R_2_1.png,047-M/02/047_R_2_2.png,23
train,047-M/02/047_R_2_2.png,047-M/02/047_R_2_3.png,23
train,047-M/02/047_R_2_3.png,047-M/02/047_R_2_4.png,23
train,047-M/02/047_R_2_4.png,047-M/02/047_R_2_5.png,23
train,047-M/02/047_R_2_5.png,047-M/01/047_R_1_1.png,23
train,045-M/01/045_R_1_1.png,045-M/01/045_R_1_2.png,24
train,045-M/01/045_R_1_2.png,045-M/01/045_R_1_3.png,24
train,045-M/01/045_R_1_3.png,045-M/01/045_R_1_4.png,24
train,045-M/01/045_R_1_4.png,045-M/01/045_R_1_5.png,24
train,045-M/01/045_R_1_5.png,045-M/02/045_R_2_1.png,24
train,045-M/02/045_R_2_1.png,045-M/02/045_R_2_2.png,24
train,045-M/02/045_R_2_2.png,045-M/02/045_R_2_3.png,24
train,045-M/02/045_R_2_3.png,045-M/02/045_R_2_4.png,24
train,045-M/02/045_R_2_4.png,045-M/02/045_R_2_5.png,24
train,045-M/02/045_R_2_5.png,045-M/01/045_R_1_1.png,24
train,005-M/01/005_L_1_1.png,005-M/01/005_L_1_2.png,25
train,005-M/01/005_L_1_2.png,005-M/01/005_L_1_3.png,25
train,005-M/01/005_L_1_3.png,005-M/01/005_L_1_4.png,25
train,005-M/01/005_L_1_4.png,005-M/01/005_L_1_5.png,25
train,005-M/01/005_L_1_5.png,005-M/02/005_L_2_1.png,25
train,005-M/02/005_L_2_1.png,005-M/02/005_L_2_2.png,25
train,005-M/02/005_L_2_2.png,005-M/02/005_L_2_3.png,25
train,005-M/02/005_L_2_3.png,005-M/02/005_L_2_4.png,25
train,005-M/02/005_L_2_4.png,005-M/02/005_L_2_5.png,25
train,005-M/02/005_L_2_5.png,005-M/01/005_L_1_1.png,25
train,036-M/01/036_R_1_1.png,036-M/01/036_R_1_2.png,26
train,036-M/01/036_R_1_2.png,036-M/01/036_R_1_3.png,26
train,036-M/01/036_R_1_3.png,036-M/01/036_R_1_4.png,26
train,036-M/01/036_R_1_4.png,036-M/01/036_R_1_5.png,26
train,036-M/01/036_R_1_5.png,036-M/02/036_R_2_1.png,26
train,036-M/02/036_R_2_1.png,036-M/02/036_R_2_2.png,26
train,036-M/02/036_R_2_2.png,036-M/02/036_R_2_3.png,26
train,036-M/02/036_R_2_3.png,036-M/02/036_R_2_4.png,26
train,036-M/02/036_R_2_4.png,036-M/02/036_R_2_5.png,26
train,036-M/02/036_R_2_5.png,036-M/01/036_R_1_1.png,26
train,023-M/01/023_R_1_1.png,023-M/01/023_R_1_2.png,27
train,023-M/01/023_R_1_2.png,023-M/01/023_R_1_3.png,27
train,023-M/01/023_R_1_3.png,023-M/01/023_R_1_4.png,27
train,023-M/01/023_R_1_4.png,023-M/01/023_R_1_5.png,27
train,023-M/01/023_R_1_5.png,023-M/02/023_R_2_1.png,27
train,023-M/02/023_R_2_1.png,023-M/02/023_R_2_2.png,27
train,023-M/02/023_R_2_2.png,023-M/02/023_R_2_3.png,27
train,023-M/02/023_R_2_3.png,023-M/02/023_R_2_4.png,27
train,023-M/02/023_R_2_4.png,023-M/02/023_R_2_5.png,27
train,023-M/02/023_R_2_5.png,023-M/01/023_R_1_1.png,27
train,001-M/01/001_R_1_1.png,001-M/01/001_R_1_2.png,28
train,001-M/01/001_R_1_2.png,001-M/01/001_R_1_3.png,28
train,001-M/01/001_R_1_3.png,001-M/01/001_R_1_4.png,28
train,001-M/01/001_R_1_4.png,001-M/01/001_R_1_5.png,28
train,001-M/01/001_R_1_5.png,001-M/02/001_R_2_1.png,28
train,001-M/02/001_R_2_1.png,001-M/02/001_R_2_2.png,28
train,001-M/02/001_R_2_2.png,001-M/02/001_R_2_3.png,28
train,001-M/02/001_R_2_3.png,001-M/02/001_R_2_4.png,28
train,001-M/02/001_R_2_4.png,001-M/02/001_R_2_5.png,28
train,001-M/02/001_R_2_5.png,001-M/01/001_R_1_1.png,28
train,028-M/01/028_R_1_1.png,028-M/01/028_R_1_2.png,29
train,028-M/01/028_R_1_2.png,028-M/01/028_R_1_3.png,29
train,028-M/01/028_R_1_3.png,028-M/01/028_R_1_4.png,29
train,028-M/01/028_R_1_4.png,028-M/01/028_R_1_5.png,29
train,028-M/01/028_R_1_5.png,028-M/02/028_R_2_1.png,29
train,028-M/02/028_R_2_1.png,028-M/02/028_R_2_2.png,29
train,028-M/02/028_R_2_2.png,028-M/02/028_R_2_3.png,29
train,028-M/02/028_R_2_3.png,028-M/02/028_R_2_4.png,29
train,028-M/02/028_R_2_4.png,028-M/02/028_R_2_5.png,29
train,028-M/02/028_R_2_5.png,028-M/01/028_R_1_1.png,29
train,032-M/01/032_L_1_1.png,032-M/01/032_L_1_2.png,30
train,032-M/01/032_L_1_2.png,032-M/01/032_L_1_3.png,30
train,032-M/01/032_L_1_3.png,032-M/01/032_L_1_4.png,30
train,032-M/01/032_L_1_4.png,032-M/01/032_L_1_5.png,30
train,032-M/01/032_L_1_5.png,032-M/02/032_L_2_1.png,30
train,032-M/02/032_L_2_1.png,032-M/02/032_L_2_2.png,30
train,032-M/02/032_L_2_2.png,032-M/02/032_L_2_3.png,30
train,032-M/02/032_L_2_3.png,032-M/02/032_L_2_4.png,30
train,032-M/02/032_L_2_4.png,032-M/02/032_L_2_5.png,30
train,032-M/02/032_L_2_5.png,032-M/01/032_L_1_1.png,30
train,009-M/01/009_L_1_1.png,009-M/01/009_L_1_2.png,31
train,009-M/01/009_L_1_2.png,009-M/01/009_L_1_3.png,31
train,009-M/01/009_L_1_3.png,009-M/01/009_L_1_4.png,31
train,009-M/01/009_L_1_4.png,009-M/01/009_L_1_5.png,31
train,009-M/01/009_L_1_5.png,009-M/02/009_L_2_1.png,31
train,009-M/02/009_L_2_1.png,009-M/02/009_L_2_2.png,31
train,009-M/02/009_L_2_2.png,009-M/02/009_L_2_3.png,31
train,009-M/02/009_L_2_3.png,009-M/02/009_L_2_4.png,31
train,009-M/02/009_L_2_4.png,009-M/02/009_L_2_5.png,31
train,009-M/02/009_L_2_5.png,009-M/01/009_L_1_1.png,31
train,013-F/01/013_R_1_1.png,013-F/01/013_R_1_2.png,32
train,013-F/01/013_R_1_2.png,013-F/01/013_R_1_3.png,32
train,013-F/01/013_R_1_3.png,013-F/01/013_R_1_4.png,32
train,013-F/01/013_R_1_4.png,013-F/01/013_R_1_5.png,32
train,013-F/01/013_R_1_5.png,013-F/02/013_R_2_1.png,32
train,013-F/02/013_R_2_1.png,013-F/02/013_R_2_2.png,32
train,013-F/02/013_R_2_2.png,013-F/02/013_R_2_3.png,32
train,013-F/02/013_R_2_3.png,013-F/02/013_R_2_4.png,32
train,013-F/02/013_R_2_4.png,013-F/02/013_R_2_5.png,32
train,013-F/02/013_R_2_5.png,013-F/01/013_R_1_1.png,32
train,042-M/01/042_R_1_1.png,042-M/01/042_R_1_2.png,33
train,042-M/01/042_R_1_2.png,042-M/01/042_R_1_3.png,33
train,042-M/01/042_R_1_3.png,042-M/01/042_R_1_4.png,33
train,042-M/01/042_R_1_4.png,042-M/01/042_R_1_5.png,33
train,042-M/01/042_R_1_5.png,042-M/02/042_R_2_1.png,33
train,042-M/02/042_R_2_1.png,042-M/02/042_R_2_2.png,33
train,042-M/02/042_R_2_2.png,042-M/02/042_R_2_3.png,33
train,042-M/02/042_R_2_3.png,042-M/02/042_R_2_4.png,33
train,042-M/02/042_R_2_4.png,042-M/02/042_R_2_5.png,33
train,042-M/02/042_R_2_5.png,042-M/01/042_R_1_1.png,33
train,038-F/01/038_R_1_1.png,038-F/01/038_R_1_2.png,34
train,038-F/01/038_R_1_2.png,038-F/01/038_R_1_3.png,34
train,038-F/01/038_R_1_3.png,038-F/01/038_R_1_4.png,34
train,038-F/01/038_R_1_4.png,038-F/01/038_R_1_5.png,34
train,038-F/01/038_R_1_5.png,038-F/02/038_R_2_1.png,34
train,038-F/02/038_R_2_1.png,038-F/02/038_R_2_2.png,34
train,038-F/02/038_R_2_2.png,038-F/02/038_R_2_3.png,34
train,038-F/02/038_R_2_3.png,038-F/02/038_R_2_4.png,34
train,038-F/02/038_R_2_4.png,038-F/02/038_R_2_5.png,34
train,038-F/02/038_R_2_5.png,038-F/01/038_R_1_1.png,34
train,037-M/01/037_R_1_1.png,037-M/01/037_R_1_2.png,35
train,037-M/01/037_R_1_2.png,037-M/01/037_R_1_3.png,35
train,037-M/01/037_R_1_3.png,037-M/01/037_R_1_4.png,35
train,037-M/01/037_R_1_4.png,037-M/01/037_R_1_5.png,35
train,037-M/01/037_R_1_5.png,037-M/02/037_R_2_1.png,35
train,037-M/02/037_R_2_1.png,037-M/02/037_R_2_2.png,35
train,037-M/02/037_R_2_2.png,037-M/02/037_R_2_3.png,35
train,037-M/02/037_R_2_3.png,037-M/02/037_R_2_4.png,35
train,037-M/02/037_R_2_4.png,037-M/02/037_R_2_5.png,35
train,037-M/02/037_R_2_5.png,037-M/01/037_R_1_1.png,35
train,030-M/01/030_L_1_1.png,030-M/01/030_L_1_2.png,36
train,030-M/01/030_L_1_2.png,030-M/01/030_L_1_3.png,36
train,030-M/01/030_L_1_3.png,030-M/01/030_L_1_4.png,36
train,030-M/01/030_L_1_4.png,030-M/01/030_L_1_5.png,36
train,030-M/01/030_L_1_5.png,030-M/02/030_L_2_1.png,36
train,030-M/02/030_L_2_1.png,030-M/02/030_L_2_2.png,36
train,030-M/02/030_L_2_2.png,030-M/02/030_L_2_3.png,36
train,030-M/02/030_L_2_3.png,030-M/02/030_L_2_4.png,36
train,030-M/02/030_L_2_4.png,030-M/02/030_L_2_5.png,36
train,030-M/02/030_L_2_5.png,030-M/01/030_L_1_1.png,36
train,007-M/01/007_L_1_1.png,007-M/01/007_L_1_2.png,37
train,007-M/01/007_L_1_2.png,007-M/01/007_L_1_3.png,37
train,007-M/01/007_L_1_3.png,007-M/01/007_L_1_4.png,37
train,007-M/01/007_L_1_4.png,007-M/01/007_L_1_5.png,37
train,007-M/01/007_L_1_5.png,007-M/02/007_L_2_1.png,37
train,007-M/02/007_L_2_1.png,007-M/02/007_L_2_2.png,37
train,007-M/02/007_L_2_2.png,007-M/02/007_L_2_3.png,37
train,007-M/02/007_L_2_3.png,007-M/02/007_L_2_4.png,37
train,007-M/02/007_L_2_4.png,007-M/02/007_L_2_5.png,37
train,007-M/02/007_L_2_5.png,007-M/01/007_L_1_1.png,37
train,039-F/01/039_R_1_1.png,039-F/01/039_R_1_2.png,38
train,039-F/01/039_R_1_2.png,039-F/01/039_R_1_3.png,38
train,039-F/01/039_R_1_3.png,039-F/01/039_R_1_4.png,38
train,039-F/01/039_R_1_4.png,039-F/01/039_R_1_5.png,38
train,039-F/01/039_R_1_5.png,039-F/02/039_R_2_1.png,38
train,039-F/02/039_R_2_1.png,039-F/02/039_R_2_2.png,38
train,039-F/02/039_R_2_2.png,039-F/02/039_R_2_3.png,38
train,039-F/02/039_R_2_3.png,039-F/02/039_R_2_4.png,38
