group,sample1,sample2,label
train,0004_14.bmp,0004_15.bmp,3
train,0004_15.bmp,0004_16.bmp,3
train,0004_16.bmp,0004_17.bmp,3
train,0004_17.bmp,0004_18.bmp,3
train,0004_18.bmp,0004_19.bmp,3
train,0004_19.bmp,0004_2.bmp,3
train,0004_2.bmp,0004_20.bmp,3
train,0004_20.bmp,0004_21.bmp,3
train,0004_21.bmp,0004_22.bmp,3
train,0004_22.bmp,0004_23.bmp,3
train,0004_23.bmp,0004_24.bmp,3
train,0004_24.bmp,0004_25.bmp,3
train,0004_25.bmp,0004_26.bmp,3
train,0004_26.bmp,0004_27.bmp,3
train,0004_27.bmp,0004_28.bmp,3
train,0004_28.bmp,0004_29.bmp,3
train,0004_29.bmp,0004_3.bmp,3
train,0004_3.bmp,0004_30.bmp,3
train,0004_30.bmp,0004_4.bmp,3
train,0004_4.bmp,0004_5.bmp,3
train,0004_5.bmp,0004_6.bmp,3
train,0004_6.bmp,0004_7.bmp,3
train,0004_7.bmp,0004_8.bmp,3
train,0004_8.bmp,0004_9.bmp,3
train,0004_9.bmp,0004_1.bmp,3
train,0005_1.bmp,0005_10.bmp,4
train,0005_10.bmp,0005_11.bmp,4
train,0005_11.bmp,0005_12.bmp,4
train,0005_12.bmp,0005_13.bmp,4
train,0005_13.bmp,0005_14.bmp,4
train,0005_14.bmp,0005_15.bmp,4
train,0005_15.bmp,0005_16.bmp,4
train,0005_16.bmp,0005_17.bmp,4
train,0005_17.bmp,0005_18.bmp,4
train,0005_18.bmp,0005_19.bmp,4
train,0005_19.bmp,0005_2.bmp,4
train,0005_2.bmp,0005_20.bmp,4
train,0005_20.bmp,0005_21.bmp,4
train,0005_21.bmp,0005_22.bmp,4
train,0005_22.bmp,0005_23.bmp,4
train,0005_23.bmp,0005_24.bmp,4
train,0005_24.bmp,0005_25.bmp,4
train,0005_25.bmp,0005_26.bmp,4
train,0005_26.bmp,0005_27.bmp,4
train,0005_27.bmp,0005_28.bmp,4
train,0005_28.bmp,0005_29.bmp,4
train,0005_29.bmp,0005_3.bmp,4
train,0005_3.bmp,0005_30.bmp,4
train,0005_30.bmp,0005_4.bmp,4
train,0005_4.bmp,0005_5.bmp,4
train,0005_5.bmp,0005_6.bmp,4
train,0005_6.bmp,0005_7.bmp,4
train,0005_7.bmp,0005_8.bmp,4
train,0005_8.bmp,0005_9.bmp,4
train,0005_9.bmp,0005_1.bmp,4
train,0006_1.bmp,0006_10.bmp,5
train,0006_10.bmp,0006_11.bmp,5
train,0006_11.bmp,0006_12.bmp,5
train,0006_12.bmp,0006_13.bmp,5
train,0006_13.bmp,0006_14.bmp,5
train,0006_14.bmp,0006_15.bmp,5
train,0006_15.bmp,0006_16.bmp,5
train,0006_16.bmp,0006_17.bmp,5
train,0006_17.bmp,0006_18.bmp,5
train,0006_18.bmp,0006_19.bmp,5
train,0006_19.bmp,0006_2.bmp,5
train,0006_2.bmp,0006_20.bmp,5
train,0006_20.bmp,0006_21.bmp,5
train,0006_21.bmp,0006_22.bmp,5
train,0006_22.bmp,0006_23.bmp,5
train,0006_23.bmp,0006_24.bmp,5
train,0006_24.bmp,0006_25.bmp,5
train,0006_25.bmp,0006_26.bmp,5
train,0006_26.bmp,0006_27.bmp,5
train,0006_27.bmp,0006_28.bmp,5
train,0006_28.bmp,0006_29.bmp,5
train,0006_29.bmp,0006_3.bmp,5
train,0006_3.bmp,0006_30.bmp,5
train,0006_30.bmp,0006_4.bmp,5
train,0006_4.bmp,0006_5.bmp,5
train,0006_5.bmp,0006_6.bmp,5
train,0006_6.bmp,0006_7.bmp,5
train,0006_7.bmp,0006_8.bmp,5
train,0006_8.bmp,0006_9.bmp,5
train,0006_9.bmp,0006_1.bmp,5
train,0007_1.bmp,0007_10.bmp,6
train,0007_10.bmp,0007_11.bmp,6
train,0007_11.bmp,0007_12.bmp,6
train,0007_12.bmp,0007_13.bmp,6
train,0007_13.bmp,0007_14.bmp,6
train,0007_14.bmp,0007_15.bmp,6
train,0007_15.bmp,0007_16.bmp,6
train,0007_16.bmp,0007_17.bmp,6
train,0007_17.bmp,0007_18.bmp,6
train,0007_18.bmp,0007_19.bmp,6
train,0007_19.bmp,0007_2.bmp,6
train,0007_2.bmp,0007_20.bmp,6
train,0007_20.bmp,0007_21.bmp,6
train,0007_21.bmp,0007_22.bmp,6
train,0007_22.bmp,0007_23.bmp,6
train,0007_23.bmp,0007_24.bmp,6
train,0007_24.bmp,0007_25.bmp,6
train,0007_25.bmp,0007_26.bmp,6
train,0007_26.bmp,0007_27.bmp,6
train,0007_27.bmp,0007_28.bmp,6
train,0007_28.bmp,0007_29.bmp,6
train,0007_29.bmp,0007_3.bmp,6
train,0007_3.bmp,0007_30.bmp,6
train,0007_30.bmp,0007_4.bmp,6
train,0007_4.bmp,0007_5.bmp,6
train,0007_5.bmp,0007_6.bmp,6
train,0007_6.bmp,0007_7.bmp,6
train,0007_7.bmp,0007_8.bmp,6
train,0007_8.bmp,0007_9.bmp,6
train,0007_9.bmp,0007_1.bmp,6
train,0008_1.bmp,0008_10.bmp,7
train,0008_10.bmp,0008_11.bmp,7
train,0008_11.bmp,0008_12.bmp,7
train,0008_12.bmp,0008_13.bmp,7
train,0008_13.bmp,0008_14.bmp,7
train,0008_14.bmp,0008_15.bmp,7
train,0008_15.bmp,0008_16.bmp,7
train,0008_16.bmp,0008_17.bmp,7
train,0008_17.bmp,0008_18.bmp,7
train,0008_18.bmp,0008_19.bmp,7
train,0008_19.bmp,0008_2.bmp,7
train,0008_2.bmp,0008_20.bmp,7
train,0008_20.bmp,0008_21.bmp,7
train,0008_21.bmp,0008_22.bmp,7
train,0008_22.bmp,0008_23.bmp,7
train,0008_23.bmp,0008_24.bmp,7
train,0008_24.bmp,0008_25.bmp,7
train,0008_25.bmp,0008_26.bmp,7
train,0008_26.bmp,0008_27.bmp,7
train,0008_27.bmp,0008_28.bmp,7
train,0008_28.bmp,0008_29.bmp,7
train,0008_29.bmp,0008_3.bmp,7
train,0008_3.bmp,0008_30.bmp,7
train,0008_30.bmp,0008_4.bmp,7
train,0008_4.bmp,0008_5.bmp,7
train,0008_5.bmp,0008_6.bmp,7
train,0008_6.bmp,0008_7.bmp,7
train,0008_7.bmp,0008_8.bmp,7
train,0008_8.bmp,0008_9.bmp,7
train,0008_9.bmp,0008_1.bmp,7
train,0009_1.bmp,0009_10.bmp,8
train,0009_10.bmp,0009_11.bmp,8
train,0009_11.bmp,0009_12.bmp,8
train,0009_12.bmp,0009_13.bmp,8
train,0009_13.bmp,0009_14.bmp,8
train,0009_14.bmp,0009_15.bmp,8
train,0009_15.bmp,0009_16.bmp,8
train,0009_16.bmp,0009_17.bmp,8
train,0009_17.bmp,0009_18.bmp,8
train,0009_18.bmp,0009_19.bmp,8
train,0009_19.bmp,0009_2.bmp,8
train,0009_2.bmp,0009_20.bmp,8
train,0009_20.bmp,0009_21.bmp,8
train,0009_21.bmp,0009_22.bmp,8
train,0009_22.bmp,0009_23.bmp,8
train,0009_23.bmp,0009_24.bmp,8
train,0009_24.bmp,0009_25.bmp,8
train,0009_25.bmp,0009_26.bmp,8
train,0009_26.bmp,0009_27.bmp,8
train,0009_27.bmp,0009_28.bmp,8
train,0009_28.bmp,0009_29.bmp,8
train,0009_29.bmp,0009_3.bmp,8
train,0009_3.bmp,0009_30.bmp,8
train,0009_30.bmp,0009_4.bmp,8
train,0009_4.bmp,0009_5.bmp,8
train,0009_5.bmp,0009_6.bmp,8
train,0009_6.bmp,0009_7.bmp,8
train,0009_7.bmp,0009_8.bmp,8
train,0009_8.bmp,0009_9.bmp,8
train,0009_9.bmp,0009_1.bmp,8
train,0010_1.bmp,0010_10.bmp,9
train,0010_10.bmp,0010_11.bmp,9
train,0010_11.bmp,0010_12.bmp,9
train,0010_12.bmp,0010_13.bmp,9
train,0010_13.bmp,0010_14.bmp,9
train,0010_14.bmp,0010_15.bmp,9
train,0010_15.bmp,0010_16.bmp,9
train,0010_16.bmp,0010_17.bmp,9
train,0010_17.bmp,0010_18.bmp,9
train,0010_18.bmp,0010_19.bmp,9
train,0010_19.bmp,0010_2.bmp,9
train,0010_2.bmp,0010_20.bmp,9
train,0010_20.bmp,0010_21.bmp,9
train,0010_21.bmp,0010_22.bmp,9
train,0010_22.bmp,0010_23.bmp,9
train,0010_23.bmp,0010_24.bmp,9
train,0010_24.bmp,0010_25.bmp,9
train,0010_25.bmp,0010_26.bmp,9
train,0010_26.bmp,0010_27.bmp,9
train,0010_27.bmp,0010_28.bmp,9
train,0010_28.bmp,0010_29.bmp,9
train,0010_29.bmp,0010_3.bmp,9
train,0010_3.bmp,0010_30.bmp,9
train,0010_30.bmp,0010_4.bmp,9
train,0010_4.bmp,0010_5.bmp,9
train,0010_5.bmp,0010_6.bmp,9
train,0010_6.bmp,0010_7.bmp,9
train,0010_7.bmp,0010_8.bmp,9
train,0010_8.bmp,0010_9.bmp,9
train,0010_9.bmp,0010_1.bmp,9
train,0011_1.bmp,0011_10.bmp,10
train,0011_10.bmp,0011_11.bmp,10
train,0011_11.bmp,0011_12.bmp,10
train,0011_12.bmp,0011_13.bmp,10
train,0011_13.bmp,0011_14.bmp,10
train,0011_14.bmp,0011_15.bmp,10
train,0011_15.bmp,0011_16.bmp,10
train,0011_16.bmp,0011_17.bmp,10
train,0011_17.bmp,0011_18.bmp,10
train,0011_18.bmp,0011_19.bmp,10
train,0011_19.bmp,0011_2.bmp,10
train,0011_2.bmp,0011_20.bmp,10
train,0011_20.bmp,0011_21.bmp,10
train,0011_21.bmp,0011_22.bmp,10
train,0011_22.bmp,0011_23.bmp,10
train,0011_23.bmp,0011_24.bmp,10
train,0011_24.bmp,0011_25.bmp,10
train,0011_25.bmp,0011_26.bmp,10
train,0011_26.bmp,0011_27.bmp,10
train,0011_27.bmp,0011_28.bmp,10
train,0011_28.bmp,0011_29.bmp,10
train,0011_29.bmp,0011_3.bmp,10
train,0011_3.bmp,0011_30.bmp,10
train,0011_30.bmp,0011_4.bmp,10
train,0011_4.bmp,0011_5.bmp,10
train,0011_5.bmp,0011_6.bmp,10
train,0011_6.bmp,0011_7.bmp,10
train,0011_7.bmp,0011_8.bmp,10
train,0011_8.bmp,0011_9.bmp,10
train,0011_9.bmp,0011_1.bmp,10
train,0012_1.bmp,0012_10.bmp,11
train,0012_10.bmp,0012_11.bmp,11
train,0012_11.bmp,0012_12.bmp,11
train,0012_12.bmp,0012_13.bmp,11
train,0012_13.bmp,0012_14.bmp,11
train,0012_14.bmp,0012_15.bmp,11
train,0012_15.bmp,0012_16.bmp,11
train,0012_16.bmp,0012_17.bmp,11
train,0012_17.bmp,0012_18.bmp,11
train,0012_18.bmp,0012_19.bmp,11
train,0012_19.bmp,0012_2.bmp,11
train,0012_2.bmp,0012_20.bmp,11
train,0012_20.bmp,0012_21.bmp,11
train,0012_21.bmp,0012_22.bmp,11
train,0012_22.bmp,0012_23.bmp,11
train,0012_23.bmp,0012_24.bmp,11
train,0012_24.bmp,0012_25.bmp,11
train,0012_25.bmp,0012_26.bmp,11
train,0012_26.bmp,0012_27.bmp,11
train,0012_27.bmp,0012_28.bmp,11
train,0012_28.bmp,0012_29.bmp,11
train,0012_29.bmp,0012_3.bmp,11
train,0012_3.bmp,0012_30.bmp,11
train,0012_30.bmp,0012_4.bmp,11
train,0012_4.bmp,0012_5.bmp,11
train,0012_5.bmp,0012_6.bmp,11
train,0012_6.bmp,0012_7.bmp,11
train,0012_7.bmp,0012_8.bmp,11
train,0012_8.bmp,0012_9.bmp,11
train,0012_9.bmp,0012_1.bmp,11
train,0013_1.bmp,0013_10.bmp,12
train,0013_10.bmp,0013_11.bmp,12
train,0013_11.bmp,0013_12.bmp,12
train,0013_12.bmp,0013_13.bmp,12
train,0013_13.bmp,0013_14.bmp,12
train,0013_14.bmp,0013_15.bmp,12
train,0013_15.bmp,0013_16.bmp,12
train,0013_16.bmp,0013_17.bmp,12
train,0013_17.bmp,0013_18.bmp,12
train,0013_18.bmp,0013_19.bmp,12
train,0013_19.bmp,0013_2.bmp,12
train,0013_2.bmp,0013_20.bmp,12
train,0013_20.bmp,0013_21.bmp,12
train,0013_21.bmp,0013_22.bmp,12
train,0013_22.bmp,0013_23.bmp,12
train,0013_23.bmp,0013_24.bmp,12
train,0013_24.bmp,0013_25.bmp,12
train,0013_25.bmp,0013_26.bmp,12
train,0013_26.bmp,0013_27.bmp,12
train,0013_27.bmp,0013_28.bmp,12
train,0013_28.bmp,0013_29.bmp,12
train,0013_29.bmp,0013_3.bmp,12
train,0013_3.bmp,0013_30.bmp,12
train,0013_30.bmp,0013_4.bmp,12
train,0013_4.bmp,0013_5.bmp,12
train,0013_5.bmp,0013_6.bmp,12
train,0013_6.bmp,0013_7.bmp,12
train,0013_7.bmp,0013_8.bmp,12
train,0013_8.bmp,0013_9.bmp,12
train,0013_9.bmp,0013_1.bmp,12
train,0014_1.bmp,0014_10.bmp,13
train,0014_10.bmp,0014_11.bmp,13
train,0014_11.bmp,0014_12.bmp,13
train,0014_12.bmp,0014_13.bmp,13
train,0014_13.bmp,0014_14.bmp,13
train,0014_14.bmp,0014_15.bmp,13
train,0014_15.bmp,0014_16.bmp,13
train,0014_16.bmp,0014_17.bmp,13
train,0014_17.bmp,0014_18.bmp,13
train,0014_18.bmp,0014_19.bmp,13
train,0014_19.bmp,0014_2.bmp,13
train,0014_2.bmp,0014_20.bmp,13
train,0014_20.bmp,0014_21.bmp,13
train,0014_21.bmp,0014_22.bmp,13
train,0014_22.bmp,0014_23.bmp,13
train,0014_23.bmp,0014_24.bmp,13
train,0014_24.bmp,0014_25.bmp,13
train,0014_25.bmp,0014_26.bmp,13
train,0014_26.bmp,0014_27.bmp,13
train,0014_27.bmp,0014_28.bmp,13
train,0014_28.bmp,0014_29.bmp,13
train,0014_29.bmp,0014_3.bmp,13
train,0014_3.bmp,0014_30.bmp,13
train,0014_30.bmp,0014_4.bmp,13
train,0014_4.bmp,0014_5.bmp,13
train,0014_5.bmp,0014_6.bmp,13
train,0014_6.bmp,0014_7.bmp,13
train,0014_7.bmp,0014_8.bmp,13
train,0014_8.bmp,0014_9.bmp,13
train,0014_9.bmp,0014_1.bmp,13
train,0015_1.bmp,0015_10.bmp,14
train,0015_10.bmp,0015_11.bmp,14
train,0015_11.bmp,0015_12.bmp,14
train,0015_12.bmp,0015_13.bmp,14
train,0015_13.bmp,0015_14.bmp,14
train,0015_14.bmp,0015_15.bmp,14
train,0015_15.bmp,0015_16.bmp,14
train,0015_16.bmp,0015_17.bmp,14
train,0015_17.bmp,0015_18.bmp,14
train,0015_18.bmp,0015_19.bmp,14
train,0015_19.bmp,0015_2.bmp,14
train,0015_2.bmp,0015_20.bmp,14
train,0015_20.bmp,0015_21.bmp,14
train,0015_21.bmp,0015_22.bmp,14
train,0015_22.bmp,0015_23.bmp,14
train,0015_23.bmp,0015_24.bmp,14
train,0015_24.bmp,0015_25.bmp,14
train,0015_25.bmp,0015_26.bmp,14
train,0015_26.bmp,0015_27.bmp,14
train,0015_27.bmp,0015_28.bmp,14
train,0015_28.bmp,0015_29.bmp,14
train,0015_29.bmp,0015_3.bmp,14
train,0015_3.bmp,0015_30.bmp,14
train,0015_30.bmp,0015_4.bmp,14
train,0015_4.bmp,0015_5.bmp,14
train,0015_5.bmp,0015_6.bmp,14
train,0015_6.bmp,0015_7.bmp,14
train,0015_7.bmp,0015_8.bmp,14
train,0015_8.bmp,0015_9.bmp,14
train,0015_9.bmp,0015_1.bmp,14
train,0016_1.bmp,0016_10.bmp,15
train,0016_10.bmp,0016_11.bmp,15
train,0016_11.bmp,0016_12.bmp,15
train,0016_12.bmp,0016_13.bmp,15
train,0016_13.bmp,0016_14.bmp,15
train,0016_14.bmp,0016_15.bmp,15
train,0016_15.bmp,0016_16.bmp,15
train,0016_16.bmp,0016_17.bmp,15
train,0016_17.bmp,0016_18.bmp,15
train,0016_18.bmp,0016_19.bmp,15
train,0016_19.bmp,0016_2.bmp,15
train,0016_2.bmp,0016_20.bmp,15
train,0016_20.bmp,0016_21.bmp,15
train,0016_21.bmp,0016_22.bmp,15
train,0016_22.bmp,0016_23.bmp,15
train,0016_23.bmp,0016_24.bmp,15
train,0016_24.bmp,0016_25.bmp,15
train,0016_25.bmp,0016_26.bmp,15
train,0016_26.bmp,0016_27.bmp,15
train,0016_27.bmp,0016_28.bmp,15
train,0016_28.bmp,0016_29.bmp,15
train,0016_29.bmp,0016_3.bmp,15
train,0016_3.bmp,0016_30.bmp,15
train,0016_30.bmp,0016_4.bmp,15
train,0016_4.bmp,0016_5.bmp,15
train,0016_5.bmp,0016_6.bmp,15
train,0016_6.bmp,0016_7.bmp,15
train,0016_7.bmp,0016_8.bmp,15
train,0016_8.bmp,0016_9.bmp,15
train,0016_9.bmp,0016_1.bmp,15
train,0017_1.bmp,0017_10.bmp,16
train,0017_10.bmp,0017_11.bmp,16
train,0017_11.bmp,0017_12.bmp,16
train,0017_12.bmp,0017_13.bmp,16
train,0017_13.bmp,0017_14.bmp,16
train,0017_14.bmp,0017_15.bmp,16
train,0017_15.bmp,0017_16.bmp,16
train,0017_16.bmp,0017_17.bmp,16
train,0017_17.bmp,0017_18.bmp,16
train,0017_18.bmp,0017_19.bmp,16
train,0017_19.bmp,0017_2.bmp,16
train,0017_2.bmp,0017_20.bmp,16
train,0017_20.bmp,0017_21.bmp,16
train,0017_21.bmp,0017_22.bmp,16
train,0017_22.bmp,0017_23.bmp,16
train,0017_23.bmp,0017_24.bmp,16
train,0017_24.bmp,0017_25.bmp,16
train,0017_25.bmp,0017_26.bmp,16
train,0017_26.bmp,0017_27.bmp,16
train,0017_27.bmp,0017_28.bmp,16
train,0017_28.bmp,0017_29.bmp,16
train,0017_29.bmp,0017_3.bmp,16
train,0017_3.bmp,0017_30.bmp,16
train,0017_30.bmp,0017_4.bmp,16
train,0017_4.bmp,0017_5.bmp,16
train,0017_5.bmp,0017_6.bmp,16
train,0017_6.bmp,0017_7.bmp,16
train,0017_7.bmp,0017_8.bmp,16
train,0017_8.bmp,0017_9.bmp,16
train,0017_9.bmp,0017_1.bmp,16
train,0018_1.bmp,0018_10.bmp,17
train,0018_10.bmp,0018_11.bmp,17
train,0018_11.bmp,0018_12.bmp,17
train,0018_12.bmp,0018_13.bmp,17
train,0018_13.bmp,0018_14.bmp,17
train,0018_14.bmp,0018_15.bmp,17
train,0018_15.bmp,0018_16.bmp,17
train,0018_16.bmp,0018_17.bmp,17
train,0018_17.bmp,0018_18.bmp,17
train,0018_18.bmp,0018_19.bmp,17
train,0018_19.bmp,0018_2.bmp,17
train,0018_2.bmp,0018_20.bmp,17
train,0018_20.bmp,0018_21.bmp,17
train,0018_21.bmp,0018_22.bmp,17
train,0018_22.bmp,0018_23.bmp,17
train,0018_23.bmp,0018_24.bmp,17
train,0018_24.bmp,0018_25.bmp,17
train,0018_25.bmp,0018_26.bmp,17
train,0018_26.bmp,0018_27.bmp,17
train,0018_27.bmp,0018_28.bmp,17
train,0018_28.bmp,0018_29.bmp,17
train,0018_29.bmp,0018_3.bmp,17
train,0018_3.bmp,0018_30.bmp,17
train,0018_30.bmp,0018_4.bmp,17
train,0018_4.bmp,0018_5.bmp,17
train,0018_5.bmp,0018_6.bmp,17
train,0018_6.bmp,0018_7.bmp,17
train,0018_7.bmp,0018_8.bmp,17
train,0018_8.bmp,0018_9.bmp,17
train,0018_9.bmp,0018_1.bmp,17
train,0019_1.bmp,0019_10.bmp,18
train,0019_10.bmp,0019_11.bmp,18
train,0019_11.bmp,0019_12.bmp,18
train,0019_12.bmp,0019_13.bmp,18
train,0019_13.bmp,0019_14.bmp,18
train,0019_14.bmp,0019_15.bmp,18
train,0019_15.bmp,0019_16.bmp,18
train,0019_16.bmp,0019_17.bmp,18
train,0019_17.bmp,0019_18.bmp,18
train,0019_18.bmp,0019_19.bmp,18
train,0019_19.bmp,0019_2.bmp,18
train,0019_2.bmp,0019_20.bmp,18
train,0019_20.bmp,0019_21.bmp,18
train,0019_21.bmp,0019_22.bmp,18
train,0019_22.bmp,0019_23.bmp,18
train,0019_23.bmp,0019_24.bmp,18
train,0019_24.bmp,0019_25.bmp,18
train,0019_25.bmp,0019_26.bmp,18
train,0019_26.bmp,0019_27.bmp,18
train,0019_27.bmp,0019_28.bmp,18
train,0019_28.bmp,0019_29.bmp,18
train,0019_29.bmp,0019_3.bmp,18
train,0019_3.bmp,0019_30.bmp,18
train,0019_30.bmp,0019_4.bmp,18
train,0019_4.bmp,0019_5.bmp,18
train,0019_5.bmp,0019_6.bmp,18
train,0019_6.bmp,0019_7.bmp,18
train,0019_7.bmp,0019_8.bmp,18
train,0019_8.bmp,0019_9.bmp,18
train,0019_9.bmp,0019_1.bmp,18
train,0020_1.bmp,0020_10.bmp,19
train,0020_10.bmp,0020_11.bmp,19
train,0020_11.bmp,0020_12.bmp,19
train,0020_12.bmp,0020_13.bmp,19
train,0020_13.bmp,0020_14.bmp,19
train,0020_14.bmp,0020_15.bmp,19
train,0020_15.bmp,0020_16.bmp,19
train,0020_16.bmp,0020_17.bmp,19
train,0020_17.bmp,0020_18.bmp,19
train,0020_18.bmp,0020_19.bmp,19
train,0020_19.bmp,0020_2.bmp,19
train,0020_2.bmp,0020_20.bmp,19
train,0020_20.bmp,0020_21.bmp,19
train,0020_21.bmp,0020_22.bmp,19
train,0020_22.bmp,0020_23.bmp,19
train,0020_23.bmp,0020_24.bmp,19
train,0020_24.bmp,0020_25.bmp,19
train,0020_25.bmp,0020_26.bmp,19
train,0020_26.bmp,0020_27.bmp,19
train,0020_27.bmp,0020_28.bmp,19
train,0020_28.bmp,0020_29.bmp,19
train,0020_29.bmp,0020_3.bmp,19
train,0020_3.bmp,0020_30.bmp,19
train,0020_30.bmp,0020_4.bmp,19
train,0020_4.bmp,0020_5.bmp,19
train,0020_5.bmp,0020_6.bmp,19
train,0020_6.bmp,0020_7.bmp,19
train,0020_7.bmp,0020_8.bmp,19
train,0020_8.bmp,0020_9.bmp,19
train,0020_9.bmp,0020_1.bmp,19
train,0021_1.bmp,0021_10.bmp,20
train,0021_10.bmp,0021_11.bmp,20
train,0021_11.bmp,0021_12.bmp,20
train,0021_12.bmp,0021_13.bmp,20
train,0021_13.bmp,0021_14.bmp,20
train,0021_14.bmp,0021_15.bmp,20
train,0021_15.bmp,0021_16.bmp,20
train,0021_16.bmp,0021_17.bmp,20
train,0021_17.bmp,0021_18.bmp,20
train,0021_18.bmp,0021_19.bmp,20
train,0021_19.bmp,0021_2.bmp,20
train,0021_2.bmp,0021_20.bmp,20
train,0021_20.bmp,0021_21.bmp,20
train,0021_21.bmp,0021_22.bmp,20
train,0021_22.bmp,0021_23.bmp,20
train,0021_23.bmp,0021_24.bmp,20
train,0021_24.bmp,0021_25.bmp,20
train,0021_25.bmp,0021_26.bmp,20
train,0021_26.bmp,0021_27.bmp,20
train,0021_27.bmp,0021_28.bmp,20
train,0021_28.bmp,0021_29.bmp,20
train,0021_29.bmp,0021_3.bmp,20
train,0021_3.bmp,0021_30.bmp,20
train,0021_30.bmp,0021_4.bmp,20
train,0021_4.bmp,0021_5.bmp,20
train,0021_5.bmp,0021_6.bmp,20
train,0021_6.bmp,0021_7.bmp,20
train,0021_7.bmp,0021_8.bmp,20
train,0021_8.bmp,0021_9.bmp,20
train,0021_9.bmp,0021_1.bmp,20
train,0022_1.bmp,0022_10.bmp,21
train,0022_10.bmp,0022_11.bmp,21
train,0022_11.bmp,0022_12.bmp,21
train,0022_12.bmp,0022_13.bmp,21
train,0022_13.bmp,0022_14.bmp,21
