group,sample1,sample2,label
train,100_1_2_3.bmp,100_1_2_4.bmp,1
train,100_1_2_3.bmp,100_1_2_5.bmp,1
train,100_1_2_3.bmp,100_1_2_6.bmp,1
train,100_1_2_3.bmp,100_1_2_7.bmp,1
train,100_1_2_3.bmp,100_1_2_8.bmp,1
train,100_1_2_3.bmp,100_1_2_9.bmp,1
train,100_1_2_4.bmp,100_1_2_5.bmp,1
train,100_1_2_4.bmp,100_1_2_6.bmp,1
train,100_1_2_4.bmp,100_1_2_7.bmp,1
train,100_1_2_4.bmp,100_1_2_8.bmp,1
train,100_1_2_4.bmp,100_1_2_9.bmp,1
train,100_1_2_5.bmp,100_1_2_6.bmp,1
train,100_1_2_5.bmp,100_1_2_7.bmp,1
train,100_1_2_5.bmp,100_1_2_8.bmp,1
train,100_1_2_5.bmp,100_1_2_9.bmp,1
train,100_1_2_6.bmp,100_1_2_7.bmp,1
train,100_1_2_6.bmp,100_1_2_8.bmp,1
train,100_1_2_6.bmp,100_1_2_9.bmp,1
train,100_1_2_7.bmp,100_1_2_8.bmp,1
train,100_1_2_7.bmp,100_1_2_9.bmp,1
train,100_1_2_8.bmp,100_1_2_9.bmp,1
train,100_1_3_1.bmp,100_1_3_10.bmp,2
train,100_1_3_1.bmp,100_1_3_2.bmp,2
train,100_1_3_1.bmp,100_1_3_3.bmp,2
train,100_1_3_1.bmp,100_1_3_4.bmp,2
train,100_1_3_1.bmp,100_1_3_5.bmp,2
train,100_1_3_1.bmp,100_1_3_6.bmp,2
train,100_1_3_1.bmp,100_1_3_7.bmp,2
train,100_1_3_1.bmp,100_1_3_8.bmp,2
train,100_1_3_1.bmp,100_1_3_9.bmp,2
train,100_1_3_10.bmp,100_1_3_2.bmp,2
train,100_1_3_10.bmp,100_1_3_3.bmp,2
train,100_1_3_10.bmp,100_1_3_4.bmp,2
train,100_1_3_10.bmp,100_1_3_5.bmp,2
train,100_1_3_10.bmp,100_1_3_6.bmp,2
train,100_1_3_10.bmp,100_1_3_7.bmp,2
train,100_1_3_10.bmp,100_1_3_8.bmp,2
train,100_1_3_10.bmp,100_1_3_9.bmp,2
train,100_1_3_2.bmp,100_1_3_3.bmp,2
train,100_1_3_2.bmp,100_1_3_4.bmp,2
train,100_1_3_2.bmp,100_1_3_5.bmp,2
train,100_1_3_2.bmp,100_1_3_6.bmp,2
train,100_1_3_2.bmp,100_1_3_7.bmp,2
train,100_1_3_2.bmp,100_1_3_8.bmp,2
train,100_1_3_2.bmp,100_1_3_9.bmp,2
train,100_1_3_3.bmp,100_1_3_4.bmp,2
train,100_1_3_3.bmp,100_1_3_5.bmp,2
train,100_1_3_3.bmp,100_1_3_6.bmp,2
train,100_1_3_3.bmp,100_1_3_7.bmp,2
train,100_1_3_3.bmp,100_1_3_8.bmp,2
train,100_1_3_3.bmp,100_1_3_9.bmp,2
train,100_1_3_4.bmp,100_1_3_5.bmp,2
train,100_1_3_4.bmp,100_1_3_6.bmp,2
train,100_1_3_4.bmp,100_1_3_7.bmp,2
train,100_1_3_4.bmp,100_1_3_8.bmp,2
train,100_1_3_4.bmp,100_1_3_9.bmp,2
train,100_1_3_5.bmp,100_1_3_6.bmp,2
train,100_1_3_5.bmp,100_1_3_7.bmp,2
train,100_1_3_5.bmp,100_1_3_8.bmp,2
train,100_1_3_5.bmp,100_1_3_9.bmp,2
train,100_1_3_6.bmp,100_1_3_7.bmp,2
train,100_1_3_6.bmp,100_1_3_8.bmp,2
train,100_1_3_6.bmp,100_1_3_9.bmp,2
train,100_1_3_7.bmp,100_1_3_8.bmp,2
train,100_1_3_7.bmp,100_1_3_9.bmp,2
train,100_1_3_8.bmp,100_1_3_9.bmp,2
train,100_2_1_1.bmp,100_2_1_10.bmp,3
train,100_2_1_1.bmp,100_2_1_2.bmp,3
train,100_2_1_1.bmp,100_2_1_3.bmp,3
train,100_2_1_1.bmp,100_2_1_4.bmp,3
train,100_2_1_1.bmp,100_2_1_5.bmp,3
train,100_2_1_1.bmp,100_2_1_6.bmp,3
train,100_2_1_1.bmp,100_2_1_7.bmp,3
train,100_2_1_1.bmp,100_2_1_8.bmp,3
train,100_2_1_1.bmp,100_2_1_9.bmp,3
train,100_2_1_10.bmp,100_2_1_2.bmp,3
train,100_2_1_10.bmp,100_2_1_3.bmp,3
train,100_2_1_10.bmp,100_2_1_4.bmp,3
train,100_2_1_10.bmp,100_2_1_5.bmp,3
train,100_2_1_10.bmp,100_2_1_6.bmp,3
train,100_2_1_10.bmp,100_2_1_7.bmp,3
train,100_2_1_10.bmp,100_2_1_8.bmp,3
train,100_2_1_10.bmp,100_2_1_9.bmp,3
train,100_2_1_2.bmp,100_2_1_3.bmp,3
train,100_2_1_2.bmp,100_2_1_4.bmp,3
train,100_2_1_2.bmp,100_2_1_5.bmp,3
train,100_2_1_2.bmp,100_2_1_6.bmp,3
train,100_2_1_2.bmp,100_2_1_7.bmp,3
train,100_2_1_2.bmp,100_2_1_8.bmp,3
train,100_2_1_2.bmp,100_2_1_9.bmp,3
train,100_2_1_3.bmp,100_2_1_4.bmp,3
train,100_2_1_3.bmp,100_2_1_5.bmp,3
train,100_2_1_3.bmp,100_2_1_6.bmp,3
train,100_2_1_3.bmp,100_2_1_7.bmp,3
train,100_2_1_3.bmp,100_2_1_8.bmp,3
train,100_2_1_3.bmp,100_2_1_9.bmp,3
train,100_2_1_4.bmp,100_2_1_5.bmp,3
train,100_2_1_4.bmp,100_2_1_6.bmp,3
train,100_2_1_4.bmp,100_2_1_7.bmp,3
train,100_2_1_4.bmp,100_2_1_8.bmp,3
train,100_2_1_4.bmp,100_2_1_9.bmp,3
train,100_2_1_5.bmp,100_2_1_6.bmp,3
train,100_2_1_5.bmp,100_2_1_7.bmp,3
train,100_2_1_5.bmp,100_2_1_8.bmp,3
train,100_2_1_5.bmp,100_2_1_9.bmp,3
train,100_2_1_6.bmp,100_2_1_7.bmp,3
train,100_2_1_6.bmp,100_2_1_8.bmp,3
train,100_2_1_6.bmp,100_2_1_9.bmp,3
train,100_2_1_7.bmp,100_2_1_8.bmp,3
train,100_2_1_7.bmp,100_2_1_9.bmp,3
train,100_2_1_8.bmp,100_2_1_9.bmp,3
train,100_2_2_1.bmp,100_2_2_10.bmp,4
train,100_2_2_1.bmp,100_2_2_2.bmp,4
train,100_2_2_1.bmp,100_2_2_3.bmp,4
train,100_2_2_1.bmp,100_2_2_4.bmp,4
train,100_2_2_1.bmp,100_2_2_5.bmp,4
train,100_2_2_1.bmp,100_2_2_6.bmp,4
train,100_2_2_1.bmp,100_2_2_7.bmp,4
train,100_2_2_1.bmp,100_2_2_8.bmp,4
train,100_2_2_1.bmp,100_2_2_9.bmp,4
train,100_2_2_10.bmp,100_2_2_2.bmp,4
train,100_2_2_10.bmp,100_2_2_3.bmp,4
train,100_2_2_10.bmp,100_2_2_4.bmp,4
train,100_2_2_10.bmp,100_2_2_5.bmp,4
train,100_2_2_10.bmp,100_2_2_6.bmp,4
train,100_2_2_10.bmp,100_2_2_7.bmp,4
train,100_2_2_10.bmp,100_2_2_8.bmp,4
train,100_2_2_10.bmp,100_2_2_9.bmp,4
train,100_2_2_2.bmp,100_2_2_3.bmp,4
train,100_2_2_2.bmp,100_2_2_4.bmp,4
train,100_2_2_2.bmp,100_2_2_5.bmp,4
train,100_2_2_2.bmp,100_2_2_6.bmp,4
train,100_2_2_2.bmp,100_2_2_7.bmp,4
train,100_2_2_2.bmp,100_2_2_8.bmp,4
train,100_2_2_2.bmp,100_2_2_9.bmp,4
train,100_2_2_3.bmp,100_2_2_4.bmp,4
train,100_2_2_3.bmp,100_2_2_5.bmp,4
train,100_2_2_3.bmp,100_2_2_6.bmp,4
train,100_2_2_3.bmp,100_2_2_7.bmp,4
train,100_2_2_3.bmp,100_2_2_8.bmp,4
train,100_2_2_3.bmp,100_2_2_9.bmp,4
train,100_2_2_4.bmp,100_2_2_5.bmp,4
train,100_2_2_4.bmp,100_2_2_6.bmp,4
train,100_2_2_4.bmp,100_2_2_7.bmp,4
train,100_2_2_4.bmp,100_2_2_8.bmp,4
train,100_2_2_4.bmp,100_2_2_9.bmp,4
train,100_2_2_5.bmp,100_2_2_6.bmp,4
train,100_2_2_5.bmp,100_2_2_7.bmp,4
train,100_2_2_5.bmp,100_2_2_8.bmp,4
train,100_2_2_5.bmp,100_2_2_9.bmp,4
train,100_2_2_6.bmp,100_2_2_7.bmp,4
train,100_2_2_6.bmp,100_2_2_8.bmp,4
train,100_2_2_6.bmp,100_2_2_9.bmp,4
train,100_2_2_7.bmp,100_2_2_8.bmp,4
train,100_2_2_7.bmp,100_2_2_9.bmp,4
train,100_2_2_8.bmp,100_2_2_9.bmp,4
train,100_2_3_1.bmp,100_2_3_10.bmp,5
train,100_2_3_1.bmp,100_2_3_2.bmp,5
train,100_2_3_1.bmp,100_2_3_3.bmp,5
train,100_2_3_1.bmp,100_2_3_4.bmp,5
train,100_2_3_1.bmp,100_2_3_5.bmp,5
train,100_2_3_1.bmp,100_2_3_6.bmp,5
train,100_2_3_1.bmp,100_2_3_7.bmp,5
train,100_2_3_1.bmp,100_2_3_8.bmp,5
train,100_2_3_1.bmp,100_2_3_9.bmp,5
train,100_2_3_10.bmp,100_2_3_2.bmp,5
train,100_2_3_10.bmp,100_2_3_3.bmp,5
train,100_2_3_10.bmp,100_2_3_4.bmp,5
train,100_2_3_10.bmp,100_2_3_5.bmp,5
train,100_2_3_10.bmp,100_2_3_6.bmp,5
train,100_2_3_10.bmp,100_2_3_7.bmp,5
train,100_2_3_10.bmp,100_2_3_8.bmp,5
train,100_2_3_10.bmp,100_2_3_9.bmp,5
train,100_2_3_2.bmp,100_2_3_3.bmp,5
train,100_2_3_2.bmp,100_2_3_4.bmp,5
train,100_2_3_2.bmp,100_2_3_5.bmp,5
train,100_2_3_2.bmp,100_2_3_6.bmp,5
train,100_2_3_2.bmp,100_2_3_7.bmp,5
train,100_2_3_2.bmp,100_2_3_8.bmp,5
train,100_2_3_2.bmp,100_2_3_9.bmp,5
train,100_2_3_3.bmp,100_2_3_4.bmp,5
train,100_2_3_3.bmp,100_2_3_5.bmp,5
train,100_2_3_3.bmp,100_2_3_6.bmp,5
train,100_2_3_3.bmp,100_2_3_7.bmp,5
train,100_2_3_3.bmp,100_2_3_8.bmp,5
train,100_2_3_3.bmp,100_2_3_9.bmp,5
train,100_2_3_4.bmp,100_2_3_5.bmp,5
train,100_2_3_4.bmp,100_2_3_6.bmp,5
train,100_2_3_4.bmp,100_2_3_7.bmp,5
train,100_2_3_4.bmp,100_2_3_8.bmp,5
train,100_2_3_4.bmp,100_2_3_9.bmp,5
train,100_2_3_5.bmp,100_2_3_6.bmp,5
train,100_2_3_5.bmp,100_2_3_7.bmp,5
train,100_2_3_5.bmp,100_2_3_8.bmp,5
train,100_2_3_5.bmp,100_2_3_9.bmp,5
train,100_2_3_6.bmp,100_2_3_7.bmp,5
train,100_2_3_6.bmp,100_2_3_8.bmp,5
train,100_2_3_6.bmp,100_2_3_9.bmp,5
train,100_2_3_7.bmp,100_2_3_8.bmp,5
train,100_2_3_7.bmp,100_2_3_9.bmp,5
train,100_2_3_8.bmp,100_2_3_9.bmp,5
train,10_1_1_1.bmp,10_1_1_10.bmp,6
train,10_1_1_1.bmp,10_1_1_2.bmp,6
train,10_1_1_1.bmp,10_1_1_3.bmp,6
train,10_1_1_1.bmp,10_1_1_4.bmp,6
train,10_1_1_1.bmp,10_1_1_5.bmp,6
train,10_1_1_1.bmp,10_1_1_6.bmp,6
train,10_1_1_1.bmp,10_1_1_7.bmp,6
train,10_1_1_1.bmp,10_1_1_8.bmp,6
train,10_1_1_1.bmp,10_1_1_9.bmp,6
train,10_1_1_10.bmp,10_1_1_2.bmp,6
train,10_1_1_10.bmp,10_1_1_3.bmp,6
train,10_1_1_10.bmp,10_1_1_4.bmp,6
train,10_1_1_10.bmp,10_1_1_5.bmp,6
train,10_1_1_10.bmp,10_1_1_6.bmp,6
train,10_1_1_10.bmp,10_1_1_7.bmp,6
train,10_1_1_10.bmp,10_1_1_8.bmp,6
train,10_1_1_10.bmp,10_1_1_9.bmp,6
train,10_1_1_2.bmp,10_1_1_3.bmp,6
train,10_1_1_2.bmp,10_1_1_4.bmp,6
train,10_1_1_2.bmp,10_1_1_5.bmp,6
train,10_1_1_2.bmp,10_1_1_6.bmp,6
train,10_1_1_2.bmp,10_1_1_7.bmp,6
train,10_1_1_2.bmp,10_1_1_8.bmp,6
train,10_1_1_2.bmp,10_1_1_9.bmp,6
train,10_1_1_3.bmp,10_1_1_4.bmp,6
train,10_1_1_3.bmp,10_1_1_5.bmp,6
train,10_1_1_3.bmp,10_1_1_6.bmp,6
train,10_1_1_3.bmp,10_1_1_7.bmp,6
train,10_1_1_3.bmp,10_1_1_8.bmp,6
train,10_1_1_3.bmp,10_1_1_9.bmp,6
train,10_1_1_4.bmp,10_1_1_5.bmp,6
train,10_1_1_4.bmp,10_1_1_6.bmp,6
train,10_1_1_4.bmp,10_1_1_7.bmp,6
train,10_1_1_4.bmp,10_1_1_8.bmp,6
train,10_1_1_4.bmp,10_1_1_9.bmp,6
train,10_1_1_5.bmp,10_1_1_6.bmp,6
train,10_1_1_5.bmp,10_1_1_7.bmp,6
train,10_1_1_5.bmp,10_1_1_8.bmp,6
train,10_1_1_5.bmp,10_1_1_9.bmp,6
train,10_1_1_6.bmp,10_1_1_7.bmp,6
train,10_1_1_6.bmp,10_1_1_8.bmp,6
train,10_1_1_6.bmp,10_1_1_9.bmp,6
train,10_1_1_7.bmp,10_1_1_8.bmp,6
train,10_1_1_7.bmp,10_1_1_9.bmp,6
train,10_1_1_8.bmp,10_1_1_9.bmp,6
train,10_1_2_1.bmp,10_1_2_10.bmp,7
train,10_1_2_1.bmp,10_1_2_2.bmp,7
train,10_1_2_1.bmp,10_1_2_3.bmp,7
train,10_1_2_1.bmp,10_1_2_4.bmp,7
train,10_1_2_1.bmp,10_1_2_5.bmp,7
train,10_1_2_1.bmp,10_1_2_6.bmp,7
train,10_1_2_1.bmp,10_1_2_7.bmp,7
train,10_1_2_1.bmp,10_1_2_8.bmp,7
train,10_1_2_1.bmp,10_1_2_9.bmp,7
train,10_1_2_10.bmp,10_1_2_2.bmp,7
train,10_1_2_10.bmp,10_1_2_3.bmp,7
train,10_1_2_10.bmp,10_1_2_4.bmp,7
train,10_1_2_10.bmp,10_1_2_5.bmp,7
train,10_1_2_10.bmp,10_1_2_6.bmp,7
train,10_1_2_10.bmp,10_1_2_7.bmp,7
train,10_1_2_10.bmp,10_1_2_8.bmp,7
train,10_1_2_10.bmp,10_1_2_9.bmp,7
train,10_1_2_2.bmp,10_1_2_3.bmp,7
train,10_1_2_2.bmp,10_1_2_4.bmp,7
train,10_1_2_2.bmp,10_1_2_5.bmp,7
train,10_1_2_2.bmp,10_1_2_6.bmp,7
train,10_1_2_2.bmp,10_1_2_7.bmp,7
train,10_1_2_2.bmp,10_1_2_8.bmp,7
train,10_1_2_2.bmp,10_1_2_9.bmp,7
train,10_1_2_3.bmp,10_1_2_4.bmp,7
train,10_1_2_3.bmp,10_1_2_5.bmp,7
train,10_1_2_3.bmp,10_1_2_6.bmp,7
train,10_1_2_3.bmp,10_1_2_7.bmp,7
train,10_1_2_3.bmp,10_1_2_8.bmp,7
train,10_1_2_3.bmp,10_1_2_9.bmp,7
train,10_1_2_4.bmp,10_1_2_5.bmp,7
train,10_1_2_4.bmp,10_1_2_6.bmp,7
train,10_1_2_4.bmp,10_1_2_7.bmp,7
train,10_1_2_4.bmp,10_1_2_8.bmp,7
train,10_1_2_4.bmp,10_1_2_9.bmp,7
train,10_1_2_5.bmp,10_1_2_6.bmp,7
train,10_1_2_5.bmp,10_1_2_7.bmp,7
train,10_1_2_5.bmp,10_1_2_8.bmp,7
train,10_1_2_5.bmp,10_1_2_9.bmp,7
train,10_1_2_6.bmp,10_1_2_7.bmp,7
train,10_1_2_6.bmp,10_1_2_8.bmp,7
train,10_1_2_6.bmp,10_1_2_9.bmp,7
train,10_1_2_7.bmp,10_1_2_8.bmp,7
train,10_1_2_7.bmp,10_1_2_9.bmp,7
train,10_1_2_8.bmp,10_1_2_9.bmp,7
train,10_1_3_1.bmp,10_1_3_10.bmp,8
train,10_1_3_1.bmp,10_1_3_2.bmp,8
train,10_1_3_1.bmp,10_1_3_3.bmp,8
train,10_1_3_1.bmp,10_1_3_4.bmp,8
train,10_1_3_1.bmp,10_1_3_5.bmp,8
train,10_1_3_1.bmp,10_1_3_6.bmp,8
train,10_1_3_1.bmp,10_1_3_7.bmp,8
train,10_1_3_1.bmp,10_1_3_8.bmp,8
train,10_1_3_1.bmp,10_1_3_9.bmp,8
train,10_1_3_10.bmp,10_1_3_2.bmp,8
train,10_1_3_10.bmp,10_1_3_3.bmp,8
train,10_1_3_10.bmp,10_1_3_4.bmp,8
train,10_1_3_10.bmp,10_1_3_5.bmp,8
train,10_1_3_10.bmp,10_1_3_6.bmp,8
train,10_1_3_10.bmp,10_1_3_7.bmp,8
train,10_1_3_10.bmp,10_1_3_8.bmp,8
train,10_1_3_10.bmp,10_1_3_9.bmp,8
train,10_1_3_2.bmp,10_1_3_3.bmp,8
train,10_1_3_2.bmp,10_1_3_4.bmp,8
train,10_1_3_2.bmp,10_1_3_5.bmp,8
train,10_1_3_2.bmp,10_1_3_6.bmp,8
train,10_1_3_2.bmp,10_1_3_7.bmp,8
train,10_1_3_2.bmp,10_1_3_8.bmp,8
train,10_1_3_2.bmp,10_1_3_9.bmp,8
train,10_1_3_3.bmp,10_1_3_4.bmp,8
train,10_1_3_3.bmp,10_1_3_5.bmp,8
train,10_1_3_3.bmp,10_1_3_6.bmp,8
train,10_1_3_3.bmp,10_1_3_7.bmp,8
train,10_1_3_3.bmp,10_1_3_8.bmp,8
train,10_1_3_3.bmp,10_1_3_9.bmp,8
train,10_1_3_4.bmp,10_1_3_5.bmp,8
train,10_1_3_4.bmp,10_1_3_6.bmp,8
train,10_1_3_4.bmp,10_1_3_7.bmp,8
train,10_1_3_4.bmp,10_1_3_8.bmp,8
train,10_1_3_4.bmp,10_1_3_9.bmp,8
train,10_1_3_5.bmp,10_1_3_6.bmp,8
train,10_1_3_5.bmp,10_1_3_7.bmp,8
train,10_1_3_5.bmp,10_1_3_8.bmp,8
train,10_1_3_5.bmp,10_1_3_9.bmp,8
train,10_1_3_6.bmp,10_1_3_7.bmp,8
train,10_1_3_6.bmp,10_1_3_8.bmp,8
train,10_1_3_6.bmp,10_1_3_9.bmp,8
train,10_1_3_7.bmp,10_1_3_8.bmp,8
train,10_1_3_7.bmp,10_1_3_9.bmp,8
train,10_1_3_8.bmp,10_1_3_9.bmp,8
train,10_2_1_1.bmp,10_2_1_10.bmp,9
train,10_2_1_1.bmp,10_2_1_2.bmp,9
train,10_2_1_1.bmp,10_2_1_3.bmp,9
train,10_2_1_1.bmp,10_2_1_4.bmp,9
train,10_2_1_1.bmp,10_2_1_5.bmp,9
train,10_2_1_1.bmp,10_2_1_6.bmp,9
train,10_2_1_1.bmp,10_2_1_7.bmp,9
train,10_2_1_1.bmp,10_2_1_8.bmp,9
train,10_2_1_1.bmp,10_2_1_9.bmp,9
train,10_2_1_10.bmp,10_2_1_2.bmp,9
train,10_2_1_10.bmp,10_2_1_3.bmp,9
train,10_2_1_10.bmp,10_2_1_4.bmp,9
train,10_2_1_10.bmp,10_2_1_5.bmp,9
train,10_2_1_10.bmp,10_2_1_6.bmp,9
train,10_2_1_10.bmp,10_2_1_7.bmp,9
train,10_2_1_10.bmp,10_2_1_8.bmp,9
train,10_2_1_10.bmp,10_2_1_9.bmp,9
train,10_2_1_2.bmp,10_2_1_3.bmp,9
train,10_2_1_2.bmp,10_2_1_4.bmp,9
train,10_2_1_2.bmp,10_2_1_5.bmp,9
train,10_2_1_2.bmp,10_2_1_6.bmp,9
train,10_2_1_2.bmp,10_2_1_7.bmp,9
train,10_2_1_2.bmp,10_2_1_8.bmp,9
train,10_2_1_2.bmp,10_2_1_9.bmp,9
train,10_2_1_3.bmp,10_2_1_4.bmp,9
train,10_2_1_3.bmp,10_2_1_5.bmp,9
train,10_2_1_3.bmp,10_2_1_6.bmp,9
train,10_2_1_3.bmp,10_2_1_7.bmp,9
train,10_2_1_3.bmp,10_2_1_8.bmp,9
train,10_2_1_3.bmp,10_2_1_9.bmp,9
train,10_2_1_4.bmp,10_2_1_5.bmp,9
train,10_2_1_4.bmp,10_2_1_6.bmp,9
train,10_2_1_4.bmp,10_2_1_7.bmp,9
train,10_2_1_4.bmp,10_2_1_8.bmp,9
train,10_2_1_4.bmp,10_2_1_9.bmp,9
train,10_2_1_5.bmp,10_2_1_6.bmp,9
train,10_2_1_5.bmp,10_2_1_7.bmp,9
train,10_2_1_5.bmp,10_2_1_8.bmp,9
train,10_2_1_5.bmp,10_2_1_9.bmp,9
train,10_2_1_6.bmp,10_2_1_7.bmp,9
train,10_2_1_6.bmp,10_2_1_8.bmp,9
train,10_2_1_6.bmp,10_2_1_9.bmp,9
train,10_2_1_7.bmp,10_2_1_8.bmp,9
train,10_2_1_7.bmp,10_2_1_9.bmp,9
train,10_2_1_8.bmp,10_2_1_9.bmp,9
train,10_2_2_1.bmp,10_2_2_10.bmp,10
train,10_2_2_1.bmp,10_2_2_2.bmp,10
train,10_2_2_1.bmp,10_2_2_3.bmp,10
train,10_2_2_1.bmp,10_2_2_4.bmp,10
train,10_2_2_1.bmp,10_2_2_5.bmp,10
train,10_2_2_1.bmp,10_2_2_6.bmp,10
train,10_2_2_1.bmp,10_2_2_7.bmp,10
train,10_2_2_1.bmp,10_2_2_8.bmp,10
train,10_2_2_1.bmp,10_2_2_9.bmp,10
train,10_2_2_10.bmp,10_2_2_2.bmp,10
train,10_2_2_10.bmp,10_2_2_3.bmp,10
train,10_2_2_10.bmp,10_2_2_4.bmp,10
train,10_2_2_10.bmp,10_2_2_5.bmp,10
train,10_2_2_10.bmp,10_2_2_6.bmp,10
train,10_2_2_10.bmp,10_2_2_7.bmp,10
train,10_2_2_10.bmp,10_2_2_8.bmp,10
train,10_2_2_10.bmp,10_2_2_9.bmp,10
train,10_2_2_2.bmp,10_2_2_3.bmp,10
train,10_2_2_2.bmp,10_2_2_4.bmp,10
train,10_2_2_2.bmp,10_2_2_5.bmp,10
train,10_2_2_2.bmp,10_2_2_6.bmp,10
train,10_2_2_2.bmp,10_2_2_7.bmp,10
train,10_2_2_2.bmp,10_2_2_8.bmp,10
train,10_2_2_2.bmp,10_2_2_9.bmp,10
train,10_2_2_3.bmp,10_2_2_4.bmp,10
train,10_2_2_3.bmp,10_2_2_5.bmp,10
train,10_2_2_3.bmp,10_2_2_6.bmp,10
train,10_2_2_3.bmp,10_2_2_7.bmp,10
train,10_2_2_3.bmp,10_2_2_8.bmp,10
train,10_2_2_3.bmp,10_2_2_9.bmp,10
train,10_2_2_4.bmp,10_2_2_5.bmp,10
train,10_2_2_4.bmp,10_2_2_6.bmp,10
train,10_2_2_4.bmp,10_2_2_7.bmp,10
train,10_2_2_4.bmp,10_2_2_8.bmp,10
train,10_2_2_4.bmp,10_2_2_9.bmp,10
train,10_2_2_5.bmp,10_2_2_6.bmp,10
train,10_2_2_5.bmp,10_2_2_7.bmp,10
train,10_2_2_5.bmp,10_2_2_8.bmp,10
train,10_2_2_5.bmp,10_2_2_9.bmp,10
train,10_2_2_6.bmp,10_2_2_7.bmp,10
train,10_2_2_6.bmp,10_2_2_8.bmp,10
train,10_2_2_6.bmp,10_2_2_9.bmp,10
train,10_2_2_7.bmp,10_2_2_8.bmp,10
train,10_2_2_7.bmp,10_2_2_9.bmp,10
train,10_2_2_8.bmp,10_2_2_9.bmp,10
train,10_2_3_1.bmp,10_2_3_10.bmp,11
train,10_2_3_1.bmp,10_2_3_2.bmp,11
train,10_2_3_1.bmp,10_2_3_3.bmp,11
train,10_2_3_1.bmp,10_2_3_4.bmp,11
