group,sample1,sample2,label
train,114_4_5_1.bmp,,63
train,114_4_6_1.bmp,,63
train,115_1_1_1.bmp,,64
train,115_1_2_1.bmp,,64
train,115_1_3_1.bmp,,64
train,115_1_4_1.bmp,,64
train,115_1_5_1.bmp,,64
train,115_1_6_1.bmp,,64
train,115_2_1_1.bmp,,65
train,115_2_2_1.bmp,,65
train,115_2_3_1.bmp,,65
train,115_2_4_1.bmp,,65
train,115_2_5_1.bmp,,65
train,115_2_6_1.bmp,,65
train,115_3_1_1.bmp,,66
train,115_3_2_1.bmp,,66
train,115_3_3_1.bmp,,66
train,115_3_4_1.bmp,,66
train,115_3_5_1.bmp,,66
train,115_3_6_1.bmp,,66
train,115_4_1_1.bmp,,67
train,115_4_2_1.bmp,,67
train,115_4_3_1.bmp,,67
train,115_4_4_1.bmp,,67
train,115_4_5_1.bmp,,67
train,115_4_6_1.bmp,,67
train,116_1_1_1.bmp,,68
train,116_1_2_1.bmp,,68
train,116_1_3_1.bmp,,68
train,116_1_4_1.bmp,,68
train,116_1_5_1.bmp,,68
train,116_1_6_1.bmp,,68
train,116_2_1_1.bmp,,69
train,116_2_2_1.bmp,,69
train,116_2_3_1.bmp,,69
train,116_2_4_1.bmp,,69
train,116_2_5_1.bmp,,69
train,116_2_6_1.bmp,,69
train,116_3_1_1.bmp,,70
train,116_3_2_1.bmp,,70
train,116_3_3_1.bmp,,70
train,116_3_4_1.bmp,,70
train,116_3_5_1.bmp,,70
train,116_3_6_1.bmp,,70
train,116_4_1_1.bmp,,71
train,116_4_2_1.bmp,,71
train,116_4_3_1.bmp,,71
train,116_4_4_1.bmp,,71
train,116_4_5_1.bmp,,71
train,116_4_6_1.bmp,,71
train,117_1_1_1.bmp,,72
train,117_1_2_1.bmp,,72
train,117_1_3_1.bmp,,72
train,117_1_4_1.bmp,,72
train,117_1_5_1.bmp,,72
train,117_1_6_1.bmp,,72
train,117_2_1_1.bmp,,73
train,117_2_2_1.bmp,,73
train,117_2_3_1.bmp,,73
train,117_2_4_1.bmp,,73
train,117_2_5_1.bmp,,73
train,117_2_6_1.bmp,,73
train,117_3_1_1.bmp,,74
train,117_3_2_1.bmp,,74
train,117_3_3_1.bmp,,74
train,117_3_4_1.bmp,,74
train,117_3_5_1.bmp,,74
train,117_3_6_1.bmp,,74
train,117_4_1_1.bmp,,75
train,117_4_2_1.bmp,,75
train,117_4_3_1.bmp,,75
train,117_4_4_1.bmp,,75
train,117_4_5_1.bmp,,75
train,117_4_6_1.bmp,,75
train,118_1_1_1.bmp,,76
train,118_1_2_1.bmp,,76
train,118_1_3_1.bmp,,76
train,118_1_4_1.bmp,,76
train,118_1_5_1.bmp,,76
train,118_1_6_1.bmp,,76
train,118_2_1_1.bmp,,77
train,118_2_2_1.bmp,,77
train,118_2_3_1.bmp,,77
train,118_2_4_1.bmp,,77
train,118_2_5_1.bmp,,77
train,118_2_6_1.bmp,,77
train,118_3_1_1.bmp,,78
train,118_3_2_1.bmp,,78
train,118_3_3_1.bmp,,78
train,118_3_4_1.bmp,,78
train,118_3_5_1.bmp,,78
train,118_3_6_1.bmp,,78
train,118_4_1_1.bmp,,79
train,118_4_2_1.bmp,,79
train,118_4_3_1.bmp,,79
train,118_4_4_1.bmp,,79
train,118_4_5_1.bmp,,79
train,118_4_6_1.bmp,,79
train,119_1_1_1.bmp,,80
train,119_1_2_1.bmp,,80
train,119_1_3_1.bmp,,80
train,119_1_4_1.bmp,,80
train,119_1_5_1.bmp,,80
train,119_1_6_1.bmp,,80
train,119_2_1_1.bmp,,81
train,119_2_2_1.bmp,,81
train,119_2_3_1.bmp,,81
train,119_2_4_1.bmp,,81
train,119_2_5_1.bmp,,81
train,119_2_6_1.bmp,,81
train,119_3_1_1.bmp,,82
train,119_3_2_1.bmp,,82
train,119_3_3_1.bmp,,82
train,119_3_4_1.bmp,,82
train,119_3_5_1.bmp,,82
train,119_3_6_1.bmp,,82
train,119_4_1_1.bmp,,83
train,119_4_2_1.bmp,,83
train,119_4_3_1.bmp,,83
train,119_4_4_1.bmp,,83
train,119_4_5_1.bmp,,83
train,119_4_6_1.bmp,,83
train,11_1_1_1.bmp,,84
train,11_1_2_1.bmp,,84
train,11_1_3_1.bmp,,84
train,11_1_4_1.bmp,,84
train,11_1_5_1.bmp,,84
train,11_1_6_1.bmp,,84
train,11_2_1_1.bmp,,85
train,11_2_2_1.bmp,,85
train,11_2_3_1.bmp,,85
train,11_2_4_1.bmp,,85
train,11_2_5_1.bmp,,85
train,11_2_6_1.bmp,,85
train,11_3_1_1.bmp,,86
train,11_3_2_1.bmp,,86
train,11_3_3_1.bmp,,86
train,11_3_4_1.bmp,,86
train,11_3_5_1.bmp,,86
train,11_3_6_1.bmp,,86
train,11_4_1_1.bmp,,87
train,11_4_2_1.bmp,,87
train,11_4_3_1.bmp,,87
train,11_4_4_1.bmp,,87
train,11_4_5_1.bmp,,87
train,11_4_6_1.bmp,,87
train,120_1_1_1.bmp,,88
train,120_1_2_1.bmp,,88
train,120_1_3_1.bmp,,88
train,120_1_4_1.bmp,,88
train,120_1_5_1.bmp,,88
train,120_1_6_1.bmp,,88
train,120_2_1_1.bmp,,89
train,120_2_2_1.bmp,,89
train,120_2_3_1.bmp,,89
train,120_2_4_1.bmp,,89
train,120_2_5_1.bmp,,89
train,120_2_6_1.bmp,,89
train,120_3_1_1.bmp,,90
train,120_3_2_1.bmp,,90
train,120_3_3_1.bmp,,90
train,120_3_4_1.bmp,,90
train,120_3_5_1.bmp,,90
train,120_3_6_1.bmp,,90
train,120_4_1_1.bmp,,91
train,120_4_2_1.bmp,,91
train,120_4_3_1.bmp,,91
train,120_4_4_1.bmp,,91
train,120_4_5_1.bmp,,91
train,120_4_6_1.bmp,,91
train,121_1_1_1.bmp,,92
train,121_1_2_1.bmp,,92
train,121_1_3_1.bmp,,92
train,121_1_4_1.bmp,,92
train,121_1_5_1.bmp,,92
train,121_1_6_1.bmp,,92
train,121_2_1_1.bmp,,93
train,121_2_2_1.bmp,,93
train,121_2_3_1.bmp,,93
train,121_2_4_1.bmp,,93
train,121_2_5_1.bmp,,93
train,121_2_6_1.bmp,,93
train,121_3_1_1.bmp,,94
train,121_3_2_1.bmp,,94
train,121_3_3_1.bmp,,94
train,121_3_4_1.bmp,,94
train,121_3_5_1.bmp,,94
train,121_3_6_1.bmp,,94
train,121_4_1_1.bmp,,95
train,121_4_2_1.bmp,,95
train,121_4_3_1.bmp,,95
train,121_4_4_1.bmp,,95
train,121_4_5_1.bmp,,95
train,121_4_6_1.bmp,,95
train,122_1_1_1.bmp,,96
train,122_1_2_1.bmp,,96
train,122_1_3_1.bmp,,96
train,122_1_4_1.bmp,,96
train,122_1_5_1.bmp,,96
train,122_1_6_1.bmp,,96
train,122_2_1_1.bmp,,97
train,122_2_2_1.bmp,,97
train,122_2_3_1.bmp,,97
train,122_2_4_1.bmp,,97
train,122_2_5_1.bmp,,97
train,122_2_6_1.bmp,,97
train,122_3_1_1.bmp,,98
train,122_3_2_1.bmp,,98
train,122_3_3_1.bmp,,98
train,122_3_4_1.bmp,,98
train,122_3_5_1.bmp,,98
train,122_3_6_1.bmp,,98
train,122_4_1_1.bmp,,99
train,122_4_2_1.bmp,,99
train,122_4_3_1.bmp,,99
train,122_4_4_1.bmp,,99
train,122_4_5_1.bmp,,99
train,122_4_6_1.bmp,,99
train,123_1_1_1.bmp,,100
train,123_1_2_1.bmp,,100
train,123_1_3_1.bmp,,100
train,123_1_4_1.bmp,,100
train,123_1_5_1.bmp,,100
train,123_1_6_1.bmp,,100
train,123_2_1_1.bmp,,101
train,123_2_2_1.bmp,,101
train,123_2_3_1.bmp,,101
train,123_2_4_1.bmp,,101
train,123_2_5_1.bmp,,101
train,123_2_6_1.bmp,,101
train,123_3_1_1.bmp,,102
train,123_3_2_1.bmp,,102
train,123_3_3_1.bmp,,102
train,123_3_4_1.bmp,,102
train,123_3_5_1.bmp,,102
train,123_3_6_1.bmp,,102
train,123_4_1_1.bmp,,103
train,123_4_2_1.bmp,,103
train,123_4_3_1.bmp,,103
train,123_4_4_1.bmp,,103
train,123_4_5_1.bmp,,103
train,123_4_6_1.bmp,,103
train,12_1_1_1.bmp,,104
train,12_1_2_1.bmp,,104
train,12_1_3_1.bmp,,104
train,12_1_4_1.bmp,,104
train,12_1_5_1.bmp,,104
train,12_1_6_1.bmp,,104
train,12_2_1_1.bmp,,105
train,12_2_2_1.bmp,,105
train,12_2_3_1.bmp,,105
train,12_2_4_1.bmp,,105
train,12_2_5_1.bmp,,105
train,12_2_6_1.bmp,,105
train,12_3_1_1.bmp,,106
train,12_3_2_1.bmp,,106
train,12_3_3_1.bmp,,106
train,12_3_4_1.bmp,,106
train,12_3_5_1.bmp,,106
train,12_3_6_1.bmp,,106
train,12_4_1_1.bmp,,107
train,12_4_2_1.bmp,,107
train,12_4_3_1.bmp,,107
train,12_4_4_1.bmp,,107
train,12_4_5_1.bmp,,107
train,12_4_6_1.bmp,,107
train,13_1_1_1.bmp,,108
train,13_1_2_1.bmp,,108
train,13_1_3_1.bmp,,108
train,13_1_4_1.bmp,,108
train,13_1_5_1.bmp,,108
train,13_1_6_1.bmp,,108
train,13_2_1_1.bmp,,109
train,13_2_2_1.bmp,,109
train,13_2_3_1.bmp,,109
train,13_2_4_1.bmp,,109
train,13_2_5_1.bmp,,109
train,13_2_6_1.bmp,,109
train,13_3_1_1.bmp,,110
train,13_3_2_1.bmp,,110
train,13_3_3_1.bmp,,110
train,13_3_4_1.bmp,,110
train,13_3_5_1.bmp,,110
train,13_3_6_1.bmp,,110
train,13_4_1_1.bmp,,111
train,13_4_2_1.bmp,,111
train,13_4_3_1.bmp,,111
train,13_4_4_1.bmp,,111
train,13_4_5_1.bmp,,111
train,13_4_6_1.bmp,,111
train,14_1_1_1.bmp,,112
train,14_1_2_1.bmp,,112
train,14_1_3_1.bmp,,112
train,14_1_4_1.bmp,,112
train,14_1_5_1.bmp,,112
train,14_1_6_1.bmp,,112
train,14_2_1_1.bmp,,113
train,14_2_2_1.bmp,,113
train,14_2_3_1.bmp,,113
train,14_2_4_1.bmp,,113
train,14_2_5_1.bmp,,113
train,14_2_6_1.bmp,,113
train,14_3_1_1.bmp,,114
train,14_3_2_1.bmp,,114
train,14_3_3_1.bmp,,114
train,14_3_4_1.bmp,,114
train,14_3_5_1.bmp,,114
train,14_3_6_1.bmp,,114
train,14_4_1_1.bmp,,115
train,14_4_2_1.bmp,,115
train,14_4_3_1.bmp,,115
train,14_4_4_1.bmp,,115
train,14_4_5_1.bmp,,115
train,14_4_6_1.bmp,,115
train,15_1_1_1.bmp,,116
train,15_1_2_1.bmp,,116
train,15_1_3_1.bmp,,116
train,15_1_4_1.bmp,,116
train,15_1_5_1.bmp,,116
train,15_1_6_1.bmp,,116
train,15_2_1_1.bmp,,117
train,15_2_2_1.bmp,,117
train,15_2_3_1.bmp,,117
train,15_2_4_1.bmp,,117
train,15_2_5_1.bmp,,117
train,15_2_6_1.bmp,,117
train,15_3_1_1.bmp,,118
train,15_3_2_1.bmp,,118
train,15_3_3_1.bmp,,118
train,15_3_4_1.bmp,,118
train,15_3_5_1.bmp,,118
train,15_3_6_1.bmp,,118
train,15_4_1_1.bmp,,119
train,15_4_2_1.bmp,,119
train,15_4_3_1.bmp,,119
train,15_4_4_1.bmp,,119
train,15_4_5_1.bmp,,119
train,15_4_6_1.bmp,,119
train,16_1_1_1.bmp,,120
train,16_1_2_1.bmp,,120
train,16_1_3_1.bmp,,120
train,16_1_4_1.bmp,,120
train,16_1_5_1.bmp,,120
train,16_1_6_1.bmp,,120
train,16_2_1_1.bmp,,121
train,16_2_2_1.bmp,,121
train,16_2_3_1.bmp,,121
train,16_2_4_1.bmp,,121
train,16_2_5_1.bmp,,121
train,16_2_6_1.bmp,,121
train,16_3_1_1.bmp,,122
train,16_3_2_1.bmp,,122
train,16_3_3_1.bmp,,122
train,16_3_4_1.bmp,,122
train,16_3_5_1.bmp,,122
train,16_3_6_1.bmp,,122
train,16_4_1_1.bmp,,123
train,16_4_2_1.bmp,,123
train,16_4_3_1.bmp,,123
train,16_4_4_1.bmp,,123
train,16_4_5_1.bmp,,123
train,16_4_6_1.bmp,,123
train,17_1_1_1.bmp,,124
train,17_1_2_1.bmp,,124
train,17_1_3_1.bmp,,124
train,17_1_4_1.bmp,,124
train,17_1_5_1.bmp,,124
train,17_1_6_1.bmp,,124
train,17_2_1_1.bmp,,125
train,17_2_2_1.bmp,,125
train,17_2_3_1.bmp,,125
train,17_2_4_1.bmp,,125
train,17_2_5_1.bmp,,125
train,17_2_6_1.bmp,,125
train,17_3_1_1.bmp,,126
train,17_3_2_1.bmp,,126
train,17_3_3_1.bmp,,126
train,17_3_4_1.bmp,,126
train,17_3_5_1.bmp,,126
train,17_3_6_1.bmp,,126
train,17_4_1_1.bmp,,127
train,17_4_2_1.bmp,,127
train,17_4_3_1.bmp,,127
train,17_4_4_1.bmp,,127
train,17_4_5_1.bmp,,127
train,17_4_6_1.bmp,,127
train,18_1_1_1.bmp,,128
train,18_1_2_1.bmp,,128
train,18_1_3_1.bmp,,128
train,18_1_4_1.bmp,,128
train,18_1_5_1.bmp,,128
train,18_1_6_1.bmp,,128
train,18_2_1_1.bmp,,129
train,18_2_2_1.bmp,,129
train,18_2_3_1.bmp,,129
train,18_2_4_1.bmp,,129
train,18_2_5_1.bmp,,129
train,18_2_6_1.bmp,,129
train,18_3_1_1.bmp,,130
train,18_3_2_1.bmp,,130
train,18_3_3_1.bmp,,130
train,18_3_4_1.bmp,,130
train,18_3_5_1.bmp,,130
train,18_3_6_1.bmp,,130
train,18_4_1_1.bmp,,131
train,18_4_2_1.bmp,,131
train,18_4_3_1.bmp,,131
train,18_4_4_1.bmp,,131
train,18_4_5_1.bmp,,131
train,18_4_6_1.bmp,,131
train,19_1_1_1.bmp,,132
train,19_1_2_1.bmp,,132
train,19_1_3_1.bmp,,132
train,19_1_4_1.bmp,,132
train,19_1_5_1.bmp,,132
train,19_1_6_1.bmp,,132
train,19_2_1_1.bmp,,133
train,19_2_2_1.bmp,,133
train,19_2_3_1.bmp,,133
train,19_2_4_1.bmp,,133
train,19_2_5_1.bmp,,133
train,19_2_6_1.bmp,,133
train,19_3_1_1.bmp,,134
train,19_3_2_1.bmp,,134
train,19_3_3_1.bmp,,134
train,19_3_4_1.bmp,,134
train,19_3_5_1.bmp,,134
train,19_3_6_1.bmp,,134
train,19_4_1_1.bmp,,135
train,19_4_2_1.bmp,,135
train,19_4_3_1.bmp,,135
train,19_4_4_1.bmp,,135
train,19_4_5_1.bmp,,135
train,19_4_6_1.bmp,,135
train,1_1_1_1.bmp,,136
train,1_1_2_1.bmp,,136
train,1_1_3_1.bmp,,136
train,1_1_4_1.bmp,,136
train,1_1_5_1.bmp,,136
train,1_1_6_1.bmp,,136
