group,sample1,sample2,label
train,004_l_1_2.bmp,,18
train,004_l_1_3.bmp,,18
train,004_l_1_4.bmp,,18
train,004_l_1_5.bmp,,18
train,004_l_1_6.bmp,,18
train,004_l_2_1.bmp,,19
train,004_l_2_2.bmp,,19
train,004_l_2_3.bmp,,19
train,004_l_2_4.bmp,,19
train,004_l_2_5.bmp,,19
train,004_l_2_6.bmp,,19
train,004_l_3_1.bmp,,20
train,004_l_3_2.bmp,,20
train,004_l_3_3.bmp,,20
train,004_l_3_4.bmp,,20
train,004_l_3_5.bmp,,20
train,004_l_3_6.bmp,,20
train,004_r_1_1.bmp,,21
train,004_r_1_2.bmp,,21
train,004_r_1_3.bmp,,21
train,004_r_1_4.bmp,,21
train,004_r_1_5.bmp,,21
train,004_r_1_6.bmp,,21
train,004_r_2_1.bmp,,22
train,004_r_2_2.bmp,,22
train,004_r_2_3.bmp,,22
train,004_r_2_4.bmp,,22
train,004_r_2_5.bmp,,22
train,004_r_2_6.bmp,,22
train,004_r_3_1.bmp,,23
train,004_r_3_2.bmp,,23
train,004_r_3_3.bmp,,23
train,004_r_3_4.bmp,,23
train,004_r_3_5.bmp,,23
train,004_r_3_6.bmp,,23
train,005_l_1_1.bmp,,24
train,005_l_1_2.bmp,,24
train,005_l_1_3.bmp,,24
train,005_l_1_4.bmp,,24
train,005_l_1_5.bmp,,24
train,005_l_1_6.bmp,,24
train,005_l_2_1.bmp,,25
train,005_l_2_2.bmp,,25
train,005_l_2_3.bmp,,25
train,005_l_2_4.bmp,,25
train,005_l_2_5.bmp,,25
train,005_l_2_6.bmp,,25
train,005_l_3_1.bmp,,26
train,005_l_3_2.bmp,,26
train,005_l_3_3.bmp,,26
train,005_l_3_4.bmp,,26
train,005_l_3_5.bmp,,26
train,005_l_3_6.bmp,,26
train,005_r_1_1.bmp,,27
train,005_r_1_2.bmp,,27
train,005_r_1_3.bmp,,27
train,005_r_1_4.bmp,,27
train,005_r_1_5.bmp,,27
train,005_r_1_6.bmp,,27
train,005_r_2_1.bmp,,28
train,005_r_2_2.bmp,,28
train,005_r_2_3.bmp,,28
train,005_r_2_4.bmp,,28
train,005_r_2_5.bmp,,28
train,005_r_2_6.bmp,,28
train,005_r_3_1.bmp,,29
train,005_r_3_2.bmp,,29
train,005_r_3_3.bmp,,29
train,005_r_3_4.bmp,,29
train,005_r_3_5.bmp,,29
train,005_r_3_6.bmp,,29
train,006_l_1_1.bmp,,30
train,006_l_1_2.bmp,,30
train,006_l_1_3.bmp,,30
train,006_l_1_4.bmp,,30
train,006_l_1_5.bmp,,30
train,006_l_1_6.bmp,,30
train,006_l_2_1.bmp,,31
train,006_l_2_2.bmp,,31
train,006_l_2_3.bmp,,31
train,006_l_2_4.bmp,,31
train,006_l_2_5.bmp,,31
train,006_l_2_6.bmp,,31
train,006_l_3_1.bmp,,32
train,006_l_3_2.bmp,,32
train,006_l_3_3.bmp,,32
train,006_l_3_4.bmp,,32
train,006_l_3_5.bmp,,32
train,006_l_3_6.bmp,,32
train,006_r_1_1.bmp,,33
train,006_r_1_2.bmp,,33
train,006_r_1_3.bmp,,33
train,006_r_1_4.bmp,,33
train,006_r_1_5.bmp,,33
train,006_r_1_6.bmp,,33
train,006_r_2_1.bmp,,34
train,006_r_2_2.bmp,,34
train,006_r_2_3.bmp,,34
train,006_r_2_4.bmp,,34
train,006_r_2_5.bmp,,34
train,006_r_2_6.bmp,,34
train,006_r_3_1.bmp,,35
train,006_r_3_2.bmp,,35
train,006_r_3_3.bmp,,35
train,006_r_3_4.bmp,,35
train,006_r_3_5.bmp,,35
train,006_r_3_6.bmp,,35
train,007_l_1_1.bmp,,36
train,007_l_1_2.bmp,,36
train,007_l_1_3.bmp,,36
train,007_l_1_4.bmp,,36
train,007_l_1_5.bmp,,36
train,007_l_1_6.bmp,,36
train,007_l_2_1.bmp,,37
train,007_l_2_2.bmp,,37
train,007_l_2_3.bmp,,37
train,007_l_2_4.bmp,,37
train,007_l_2_5.bmp,,37
train,007_l_2_6.bmp,,37
train,007_l_3_1.bmp,,38
train,007_l_3_2.bmp,,38
train,007_l_3_3.bmp,,38
train,007_l_3_4.bmp,,38
train,007_l_3_5.bmp,,38
train,007_l_3_6.bmp,,38
train,007_r_1_1.bmp,,39
train,007_r_1_2.bmp,,39
train,007_r_1_3.bmp,,39
train,007_r_1_4.bmp,,39
train,007_r_1_5.bmp,,39
train,007_r_1_6.bmp,,39
train,007_r_2_1.bmp,,40
train,007_r_2_2.bmp,,40
train,007_r_2_3.bmp,,40
train,007_r_2_4.bmp,,40
train,007_r_2_5.bmp,,40
train,007_r_2_6.bmp,,40
train,007_r_3_1.bmp,,41
train,007_r_3_2.bmp,,41
train,007_r_3_3.bmp,,41
train,007_r_3_4.bmp,,41
train,007_r_3_5.bmp,,41
train,007_r_3_6.bmp,,41
train,008_l_1_1.bmp,,42
train,008_l_1_2.bmp,,42
train,008_l_1_3.bmp,,42
train,008_l_1_4.bmp,,42
train,008_l_1_5.bmp,,42
train,008_l_1_6.bmp,,42
train,008_l_2_1.bmp,,43
train,008_l_2_2.bmp,,43
train,008_l_2_3.bmp,,43
train,008_l_2_4.bmp,,43
train,008_l_2_5.bmp,,43
train,008_l_2_6.bmp,,43
train,008_l_3_1.bmp,,44
train,008_l_3_2.bmp,,44
train,008_l_3_3.bmp,,44
train,008_l_3_4.bmp,,44
train,008_l_3_5.bmp,,44
train,008_l_3_6.bmp,,44
train,008_r_1_1.bmp,,45
train,008_r_1_2.bmp,,45
train,008_r_1_3.bmp,,45
train,008_r_1_4.bmp,,45
train,008_r_1_5.bmp,,45
train,008_r_1_6.bmp,,45
train,008_r_2_1.bmp,,46
train,008_r_2_2.bmp,,46
train,008_r_2_3.bmp,,46
train,008_r_2_4.bmp,,46
train,008_r_2_5.bmp,,46
train,008_r_2_6.bmp,,46
train,008_r_3_1.bmp,,47
train,008_r_3_2.bmp,,47
train,008_r_3_3.bmp,,47
train,008_r_3_4.bmp,,47
train,008_r_3_5.bmp,,47
train,008_r_3_6.bmp,,47
train,009_l_1_1.bmp,,48
train,009_l_1_2.bmp,,48
train,009_l_1_3.bmp,,48
train,009_l_1_4.bmp,,48
train,009_l_1_5.bmp,,48
train,009_l_1_6.bmp,,48
train,009_l_2_1.bmp,,49
train,009_l_2_2.bmp,,49
train,009_l_2_3.bmp,,49
train,009_l_2_4.bmp,,49
train,009_l_2_5.bmp,,49
train,009_l_2_6.bmp,,49
train,009_l_3_1.bmp,,50
train,009_l_3_2.bmp,,50
train,009_l_3_3.bmp,,50
train,009_l_3_4.bmp,,50
train,009_l_3_5.bmp,,50
train,009_l_3_6.bmp,,50
train,009_r_1_1.bmp,,51
train,009_r_1_2.bmp,,51
train,009_r_1_3.bmp,,51
train,009_r_1_4.bmp,,51
train,009_r_1_5.bmp,,51
train,009_r_1_6.bmp,,51
train,009_r_2_1.bmp,,52
train,009_r_2_2.bmp,,52
train,009_r_2_3.bmp,,52
train,009_r_2_4.bmp,,52
train,009_r_2_5.bmp,,52
train,009_r_2_6.bmp,,52
train,009_r_3_1.bmp,,53
train,009_r_3_2.bmp,,53
train,009_r_3_3.bmp,,53
train,009_r_3_4.bmp,,53
train,009_r_3_5.bmp,,53
train,009_r_3_6.bmp,,53
train,010_l_1_1.bmp,,54
train,010_l_1_2.bmp,,54
train,010_l_1_3.bmp,,54
train,010_l_1_4.bmp,,54
train,010_l_1_5.bmp,,54
train,010_l_1_6.bmp,,54
train,010_l_2_1.bmp,,55
train,010_l_2_2.bmp,,55
train,010_l_2_3.bmp,,55
train,010_l_2_4.bmp,,55
train,010_l_2_5.bmp,,55
train,010_l_2_6.bmp,,55
train,010_l_3_1.bmp,,56
train,010_l_3_2.bmp,,56
train,010_l_3_3.bmp,,56
train,010_l_3_4.bmp,,56
train,010_l_3_5.bmp,,56
train,010_l_3_6.bmp,,56
train,010_r_1_1.bmp,,57
train,010_r_1_2.bmp,,57
train,010_r_1_3.bmp,,57
train,010_r_1_4.bmp,,57
train,010_r_1_5.bmp,,57
train,010_r_1_6.bmp,,57
train,010_r_2_1.bmp,,58
train,010_r_2_2.bmp,,58
train,010_r_2_3.bmp,,58
train,010_r_2_4.bmp,,58
train,010_r_2_5.bmp,,58
train,010_r_2_6.bmp,,58
train,010_r_3_1.bmp,,59
train,010_r_3_2.bmp,,59
train,010_r_3_3.bmp,,59
train,010_r_3_4.bmp,,59
train,010_r_3_5.bmp,,59
train,010_r_3_6.bmp,,59
train,011_l_1_1.bmp,,60
train,011_l_1_2.bmp,,60
train,011_l_1_3.bmp,,60
train,011_l_1_4.bmp,,60
train,011_l_1_5.bmp,,60
train,011_l_1_6.bmp,,60
train,011_l_2_1.bmp,,61
train,011_l_2_2.bmp,,61
train,011_l_2_3.bmp,,61
train,011_l_2_4.bmp,,61
train,011_l_2_5.bmp,,61
train,011_l_2_6.bmp,,61
train,011_l_3_1.bmp,,62
train,011_l_3_2.bmp,,62
train,011_l_3_3.bmp,,62
train,011_l_3_4.bmp,,62
train,011_l_3_5.bmp,,62
train,011_l_3_6.bmp,,62
train,011_r_1_1.bmp,,63
train,011_r_1_2.bmp,,63
train,011_r_1_3.bmp,,63
train,011_r_1_4.bmp,,63
train,011_r_1_5.bmp,,63
train,011_r_1_6.bmp,,63
train,011_r_2_1.bmp,,64
train,011_r_2_2.bmp,,64
train,011_r_2_3.bmp,,64
train,011_r_2_4.bmp,,64
train,011_r_2_5.bmp,,64
train,011_r_2_6.bmp,,64
train,011_r_3_1.bmp,,65
train,011_r_3_2.bmp,,65
train,011_r_3_3.bmp,,65
train,011_r_3_4.bmp,,65
train,011_r_3_5.bmp,,65
train,011_r_3_6.bmp,,65
train,012_l_1_1.bmp,,66
train,012_l_1_2.bmp,,66
train,012_l_1_3.bmp,,66
train,012_l_1_4.bmp,,66
train,012_l_1_5.bmp,,66
train,012_l_1_6.bmp,,66
train,012_l_2_1.bmp,,67
train,012_l_2_2.bmp,,67
train,012_l_2_3.bmp,,67
train,012_l_2_4.bmp,,67
train,012_l_2_5.bmp,,67
train,012_l_2_6.bmp,,67
train,012_l_3_1.bmp,,68
train,012_l_3_2.bmp,,68
train,012_l_3_3.bmp,,68
train,012_l_3_4.bmp,,68
train,012_l_3_5.bmp,,68
train,012_l_3_6.bmp,,68
train,012_r_1_1.bmp,,69
train,012_r_1_2.bmp,,69
train,012_r_1_3.bmp,,69
train,012_r_1_4.bmp,,69
train,012_r_1_5.bmp,,69
train,012_r_1_6.bmp,,69
train,012_r_2_1.bmp,,70
train,012_r_2_2.bmp,,70
train,012_r_2_3.bmp,,70
train,012_r_2_4.bmp,,70
train,012_r_2_5.bmp,,70
train,012_r_2_6.bmp,,70
train,012_r_3_1.bmp,,71
train,012_r_3_2.bmp,,71
train,012_r_3_3.bmp,,71
train,012_r_3_4.bmp,,71
train,012_r_3_5.bmp,,71
train,012_r_3_6.bmp,,71
train,013_l_1_1.bmp,,72
train,013_l_1_2.bmp,,72
train,013_l_1_3.bmp,,72
train,013_l_1_4.bmp,,72
train,013_l_1_5.bmp,,72
train,013_l_1_6.bmp,,72
train,013_l_2_1.bmp,,73
train,013_l_2_2.bmp,,73
train,013_l_2_3.bmp,,73
train,013_l_2_4.bmp,,73
train,013_l_2_5.bmp,,73
train,013_l_2_6.bmp,,73
train,013_l_3_1.bmp,,74
train,013_l_3_2.bmp,,74
train,013_l_3_3.bmp,,74
train,013_l_3_4.bmp,,74
train,013_l_3_5.bmp,,74
train,013_l_3_6.bmp,,74
train,013_r_1_1.bmp,,75
train,013_r_1_2.bmp,,75
train,013_r_1_3.bmp,,75
train,013_r_1_4.bmp,,75
train,013_r_1_5.bmp,,75
train,013_r_1_6.bmp,,75
train,013_r_2_1.bmp,,76
train,013_r_2_2.bmp,,76
train,013_r_2_3.bmp,,76
train,013_r_2_4.bmp,,76
train,013_r_2_5.bmp,,76
train,013_r_2_6.bmp,,76
train,013_r_3_1.bmp,,77
train,013_r_3_2.bmp,,77
train,013_r_3_3.bmp,,77
train,013_r_3_4.bmp,,77
train,013_r_3_5.bmp,,77
train,013_r_3_6.bmp,,77
train,014_l_1_1.bmp,,78
train,014_l_1_2.bmp,,78
train,014_l_1_3.bmp,,78
train,014_l_1_4.bmp,,78
train,014_l_1_5.bmp,,78
train,014_l_1_6.bmp,,78
train,014_l_2_1.bmp,,79
train,014_l_2_2.bmp,,79
train,014_l_2_3.bmp,,79
train,014_l_2_4.bmp,,79
train,014_l_2_5.bmp,,79
train,014_l_2_6.bmp,,79
train,014_l_3_1.bmp,,80
train,014_l_3_2.bmp,,80
train,014_l_3_3.bmp,,80
train,014_l_3_4.bmp,,80
train,014_l_3_5.bmp,,80
train,014_l_3_6.bmp,,80
train,014_r_1_1.bmp,,81
train,014_r_1_2.bmp,,81
train,014_r_1_3.bmp,,81
train,014_r_1_4.bmp,,81
train,014_r_1_5.bmp,,81
train,014_r_1_6.bmp,,81
train,014_r_2_1.bmp,,82
train,014_r_2_2.bmp,,82
train,014_r_2_3.bmp,,82
train,014_r_2_4.bmp,,82
train,014_r_2_5.bmp,,82
train,014_r_2_6.bmp,,82
train,014_r_3_1.bmp,,83
train,014_r_3_2.bmp,,83
train,014_r_3_3.bmp,,83
train,014_r_3_4.bmp,,83
train,014_r_3_5.bmp,,83
train,014_r_3_6.bmp,,83
train,015_l_1_1.bmp,,84
train,015_l_1_2.bmp,,84
train,015_l_1_3.bmp,,84
train,015_l_1_4.bmp,,84
train,015_l_1_5.bmp,,84
train,015_l_1_6.bmp,,84
train,015_l_2_1.bmp,,85
train,015_l_2_2.bmp,,85
train,015_l_2_3.bmp,,85
train,015_l_2_4.bmp,,85
train,015_l_2_5.bmp,,85
train,015_l_2_6.bmp,,85
train,015_l_3_1.bmp,,86
train,015_l_3_2.bmp,,86
train,015_l_3_3.bmp,,86
train,015_l_3_4.bmp,,86
train,015_l_3_5.bmp,,86
train,015_l_3_6.bmp,,86
train,015_r_1_1.bmp,,87
train,015_r_1_2.bmp,,87
train,015_r_1_3.bmp,,87
train,015_r_1_4.bmp,,87
train,015_r_1_5.bmp,,87
train,015_r_1_6.bmp,,87
train,015_r_2_1.bmp,,88
train,015_r_2_2.bmp,,88
train,015_r_2_3.bmp,,88
train,015_r_2_4.bmp,,88
train,015_r_2_5.bmp,,88
train,015_r_2_6.bmp,,88
train,015_r_3_1.bmp,,89
train,015_r_3_2.bmp,,89
train,015_r_3_3.bmp,,89
train,015_r_3_4.bmp,,89
train,015_r_3_5.bmp,,89
train,015_r_3_6.bmp,,89
train,016_l_1_1.bmp,,90
train,016_l_1_2.bmp,,90
train,016_l_1_3.bmp,,90
train,016_l_1_4.bmp,,90
train,016_l_1_5.bmp,,90
train,016_l_1_6.bmp,,90
train,016_l_2_1.bmp,,91
train,016_l_2_2.bmp,,91
train,016_l_2_3.bmp,,91
train,016_l_2_4.bmp,,91
train,016_l_2_5.bmp,,91
train,016_l_2_6.bmp,,91
train,016_l_3_1.bmp,,92
train,016_l_3_2.bmp,,92
train,016_l_3_3.bmp,,92
train,016_l_3_4.bmp,,92
train,016_l_3_5.bmp,,92
train,016_l_3_6.bmp,,92
train,016_r_1_1.bmp,,93
train,016_r_1_2.bmp,,93
train,016_r_1_3.bmp,,93
train,016_r_1_4.bmp,,93
train,016_r_1_5.bmp,,93
train,016_r_1_6.bmp,,93
train,016_r_2_1.bmp,,94
train,016_r_2_2.bmp,,94
train,016_r_2_3.bmp,,94
train,016_r_2_4.bmp,,94
train,016_r_2_5.bmp,,94
train,016_r_2_6.bmp,,94
train,016_r_3_1.bmp,,95
train,016_r_3_2.bmp,,95
train,016_r_3_3.bmp,,95
train,016_r_3_4.bmp,,95
train,016_r_3_5.bmp,,95
train,016_r_3_6.bmp,,95
train,017_l_1_1.bmp,,96
train,017_l_1_2.bmp,,96
train,017_l_1_3.bmp,,96
train,017_l_1_4.bmp,,96
train,017_l_1_5.bmp,,96
train,017_l_1_6.bmp,,96
train,017_l_2_1.bmp,,97
train,017_l_2_2.bmp,,97
train,017_l_2_3.bmp,,97
train,017_l_2_4.bmp,,97
train,017_l_2_5.bmp,,97
train,017_l_2_6.bmp,,97
train,017_l_3_1.bmp,,98
train,017_l_3_2.bmp,,98
train,017_l_3_3.bmp,,98
train,017_l_3_4.bmp,,98
train,017_l_3_5.bmp,,98
train,017_l_3_6.bmp,,98
train,017_r_1_1.bmp,,99
train,017_r_1_2.bmp,,99
train,017_r_1_3.bmp,,99
train,017_r_1_4.bmp,,99
train,017_r_1_5.bmp,,99
train,017_r_1_6.bmp,,99
train,017_r_2_1.bmp,,100
train,017_r_2_2.bmp,,100
train,017_r_2_3.bmp,,100
train,017_r_2_4.bmp,,100
train,017_r_2_5.bmp,,100
train,017_r_2_6.bmp,,100
train,017_r_3_1.bmp,,101
train,017_r_3_2.bmp,,101
train,017_r_3_3.bmp,,101
train,017_r_3_4.bmp,,101
train,017_r_3_5.bmp,,101
train,017_r_3_6.bmp,,101
train,018_l_1_1.bmp,,102
train,018_l_1_2.bmp,,102
train,018_l_1_3.bmp,,102
train,018_l_1_4.bmp,,102
train,018_l_1_5.bmp,,102
train,018_l_1_6.bmp,,102
train,018_l_2_1.bmp,,103
train,018_l_2_2.bmp,,103
train,018_l_2_3.bmp,,103
train,018_l_2_4.bmp,,103
train,018_l_2_5.bmp,,103
train,018_l_2_6.bmp,,103
train,018_l_3_1.bmp,,104
train,018_l_3_2.bmp,,104
train,018_l_3_3.bmp,,104
train,018_l_3_4.bmp,,104
train,018_l_3_5.bmp,,104
train,018_l_3_6.bmp,,104
train,018_r_1_1.bmp,,105
train,018_r_1_2.bmp,,105
train,018_r_1_3.bmp,,105
train,018_r_1_4.bmp,,105
train,018_r_1_5.bmp,,105
train,018_r_1_6.bmp,,105
train,018_r_2_1.bmp,,106
train,018_r_2_2.bmp,,106
train,018_r_2_3.bmp,,106
train,018_r_2_4.bmp,,106
train,018_r_2_5.bmp,,106
train,018_r_2_6.bmp,,106
train,018_r_3_1.bmp,,107
train,018_r_3_2.bmp,,107
train,018_r_3_3.bmp,,107
train,018_r_3_4.bmp,,107
train,018_r_3_5.bmp,,107
train,018_r_3_6.bmp,,107
train,019_l_1_1.bmp,,108
train,019_l_1_2.bmp,,108
train,019_l_1_3.bmp,,108
train,019_l_1_4.bmp,,108
train,019_l_1_5.bmp,,108
train,019_l_1_6.bmp,,108
train,019_l_2_1.bmp,,109
train,019_l_2_2.bmp,,109
train,019_l_2_3.bmp,,109
train,019_l_2_4.bmp,,109
train,019_l_2_5.bmp,,109
train,019_l_2_6.bmp,,109
train,019_l_3_1.bmp,,110
train,019_l_3_2.bmp,,110
train,019_l_3_3.bmp,,110
train,019_l_3_4.bmp,,110
train,019_l_3_5.bmp,,110
train,019_l_3_6.bmp,,110
train,019_r_1_1.bmp,,111
train,019_r_1_2.bmp,,111
train,019_r_1_3.bmp,,111
train,019_r_1_4.bmp,,111
train,019_r_1_5.bmp,,111
train,019_r_1_6.bmp,,111
train,019_r_2_1.bmp,,112
train,019_r_2_2.bmp,,112
train,019_r_2_3.bmp,,112
train,019_r_2_4.bmp,,112
train,019_r_2_5.bmp,,112
train,019_r_2_6.bmp,,112
train,019_r_3_1.bmp,,113
train,019_r_3_2.bmp,,113
train,019_r_3_3.bmp,,113
train,019_r_3_4.bmp,,113
train,019_r_3_5.bmp,,113
train,019_r_3_6.bmp,,113
train,020_l_1_1.bmp,,114
train,020_l_1_2.bmp,,114
train,020_l_1_3.bmp,,114
train,020_l_1_4.bmp,,114
train,020_l_1_5.bmp,,114
train,020_l_1_6.bmp,,114
train,020_l_2_1.bmp,,115
train,020_l_2_2.bmp,,115
train,020_l_2_3.bmp,,115
train,020_l_2_4.bmp,,115
train,020_l_2_5.bmp,,115
train,020_l_2_6.bmp,,115
train,020_l_3_1.bmp,,116
train,020_l_3_2.bmp,,116
train,020_l_3_3.bmp,,116
train,020_l_3_4.bmp,,116
train,020_l_3_5.bmp,,116
train,020_l_3_6.bmp,,116
train,020_r_1_1.bmp,,117
train,020_r_1_2.bmp,,117
train,020_r_1_3.bmp,,117
train,020_r_1_4.bmp,,117
train,020_r_1_5.bmp,,117
train,020_r_1_6.bmp,,117
train,020_r_2_1.bmp,,118
train,020_r_2_2.bmp,,118
train,020_r_2_3.bmp,,118
train,020_r_2_4.bmp,,118
train,020_r_2_5.bmp,,118
train,020_r_2_6.bmp,,118
train,020_r_3_1.bmp,,119
train,020_r_3_2.bmp,,119
train,020_r_3_3.bmp,,119
train,020_r_3_4.bmp,,119
train,020_r_3_5.bmp,,119
train,020_r_3_6.bmp,,119
train,021_l_1_1.bmp,,120
train,021_l_1_2.bmp,,120
train,021_l_1_3.bmp,,120
train,021_l_1_4.bmp,,120
train,021_l_1_5.bmp,,120
train,021_l_1_6.bmp,,120
train,021_l_2_1.bmp,,121
train,021_l_2_2.bmp,,121
train,021_l_2_3.bmp,,121
train,021_l_2_4.bmp,,121
train,021_l_2_5.bmp,,121
train,021_l_2_6.bmp,,121
train,021_l_3_1.bmp,,122
train,021_l_3_2.bmp,,122
train,021_l_3_3.bmp,,122
train,021_l_3_4.bmp,,122
train,021_l_3_5.bmp,,122
train,021_l_3_6.bmp,,122
train,021_r_1_1.bmp,,123
train,021_r_1_2.bmp,,123
train,021_r_1_3.bmp,,123
train,021_r_1_4.bmp,,123
train,021_r_1_5.bmp,,123
train,021_r_1_6.bmp,,123
train,021_r_2_1.bmp,,124
train,021_r_2_2.bmp,,124
train,021_r_2_3.bmp,,124
train,021_r_2_4.bmp,,124
train,021_r_2_5.bmp,,124
train,021_r_2_6.bmp,,124
train,021_r_3_1.bmp,,125
train,021_r_3_2.bmp,,125
train,021_r_3_3.bmp,,125
train,021_r_3_4.bmp,,125
train,021_r_3_5.bmp,,125
train,021_r_3_6.bmp,,125
train,022_l_1_1.bmp,,126
train,022_l_1_2.bmp,,126
train,022_l_1_3.bmp,,126
train,022_l_1_4.bmp,,126
train,022_l_1_5.bmp,,126
train,022_l_1_6.bmp,,126
train,022_l_2_1.bmp,,127
train,022_l_2_2.bmp,,127
train,022_l_2_3.bmp,,127
train,022_l_2_4.bmp,,127
train,022_l_2_5.bmp,,127
train,022_l_2_6.bmp,,127
test,022_l_3_1.bmp,,128
test,022_l_3_2.bmp,,128
test,022_l_3_3.bmp,,128
test,022_l_3_4.bmp,,128
test,022_l_3_5.bmp,,128
test,022_l_3_6.bmp,,128
test,022_r_1_1.bmp,,129
test,022_r_1_2.bmp,,129
test,022_r_1_3.bmp,,129
test,022_r_1_4.bmp,,129
test,022_r_1_5.bmp,,129
test,022_r_1_6.bmp,,129
test,022_r_2_1.bmp,,130
test,022_r_2_2.bmp,,130
test,022_r_2_3.bmp,,130
test,022_r_2_4.bmp,,130
test,022_r_2_5.bmp,,130
test,022_r_2_6.bmp,,130
test,022_r_3_1.bmp,,131
test,022_r_3_2.bmp,,131
test,022_r_3_3.bmp,,131
test,022_r_3_4.bmp,,131
test,022_r_3_5.bmp,,131
test,022_r_3_6.bmp,,131
test,023_l_1_1.bmp,,132
test,023_l_1_2.bmp,,132
test,023_l_1_3.bmp,,132
test,023_l_1_4.bmp,,132
test,023_l_1_5.bmp,,132
test,023_l_1_6.bmp,,132
test,023_l_2_1.bmp,,133
test,023_l_2_2.bmp,,133
test,023_l_2_3.bmp,,133
test,023_l_2_4.bmp,,133
test,023_l_2_5.bmp,,133
test,023_l_2_6.bmp,,133
test,023_l_3_1.bmp,,134
test,023_l_3_2.bmp,,134
test,023_l_3_3.bmp,,134
test,023_l_3_4.bmp,,134
test,023_l_3_5.bmp,,134
test,023_l_3_6.bmp,,134
test,023_r_1_1.bmp,,135
test,023_r_1_2.bmp,,135
test,023_r_1_3.bmp,,135
test,023_r_1_4.bmp,,135
test,023_r_1_5.bmp,,135
test,023_r_1_6.bmp,,135
test,023_r_2_1.bmp,,136
test,023_r_2_2.bmp,,136
test,023_r_2_3.bmp,,136
test,023_r_2_4.bmp,,136
test,023_r_2_5.bmp,,136
test,023_r_2_6.bmp,,136
